   1.0000000e+00   4.6345349e+02   1.6103605e+03   6.8000000e+01
   2.0000000e+00   4.9508140e+02   1.5739884e+03   6.8000000e+01
   3.0000000e+00   4.9350000e+02   1.5692442e+03   6.8000000e+01
   4.0000000e+00   5.3936047e+02   1.5344535e+03   6.4000000e+01
   5.0000000e+00   5.8680233e+02   1.4965000e+03   6.2000000e+01
   6.0000000e+00   6.1190698e+02   1.4747558e+03   6.2000000e+01
   7.0000000e+00   6.4472093e+02   1.4391744e+03   6.2000000e+01
   8.0000000e+00   6.7081395e+02   1.4170349e+03   6.5000000e+01
   9.0000000e+00   7.0402326e+02   1.3893605e+03   6.7000000e+01
   1.0000000e+01   7.5383721e+02   1.3656395e+03   6.9000000e+01
   1.1000000e+01   7.5767850e+02   1.3602946e+03   6.9000000e+01
   1.2000000e+01   7.9673852e+02   1.3477954e+03   6.3000000e+01
   1.3000000e+01   8.5142255e+02   1.3087354e+03   6.0000000e+01
   1.4000000e+01   8.5454735e+02   1.3024858e+03   6.0000000e+01
   1.5000000e+01   8.9048257e+02   1.2868618e+03   5.8000000e+01
   1.6000000e+01   9.2954259e+02   1.3102978e+03   5.7000000e+01
   1.7000000e+01   9.5297860e+02   1.3415458e+03   5.6000000e+01
   1.8000000e+01   9.7016501e+02   1.3821682e+03   5.5000000e+01
   1.9000000e+01   9.6704021e+02   1.4165410e+03   5.6000000e+01
   2.0000000e+01   9.6860261e+02   1.4509138e+03   5.8000000e+01
   2.1000000e+01   9.7365116e+02   1.4846395e+03   5.8000000e+01
   2.2000000e+01   9.8313953e+02   1.5127093e+03   5.5000000e+01
   2.3000000e+01   9.8788372e+02   1.5447326e+03   5.3000000e+01
   2.4000000e+01   9.9500000e+02   1.5771512e+03   5.1000000e+01
   2.5000000e+01   9.9737209e+02   1.5957326e+03   5.1000000e+01
   2.6000000e+01   9.8511628e+02   1.6107558e+03   5.1000000e+01
   2.7000000e+01   9.7800000e+02   1.6285465e+03   5.3000000e+01
   2.8000000e+01   9.7127907e+02   1.6332907e+03   5.5000000e+01
   2.9000000e+01   9.8887209e+02   1.6526628e+03   5.8000000e+01
   3.0000000e+01   1.0102209e+03   1.6696628e+03   5.8000000e+01
   3.1000000e+01   1.0291977e+03   1.6827093e+03   5.8000000e+01
   3.2000000e+01   1.0398721e+03   1.6937791e+03   5.8000000e+01
   3.3000000e+01   1.0339419e+03   1.7056395e+03   5.8000000e+01
   3.4000000e+01   1.0232674e+03   1.7171047e+03   5.6000000e+01
   3.5000000e+01   1.0062674e+03   1.7285698e+03   5.5000000e+01
   3.6000000e+01   9.8709302e+02   1.7388488e+03   5.4000000e+01
   3.7000000e+01   9.7641860e+02   1.7499186e+03   5.3000000e+01
   3.8000000e+01   9.7009302e+02   1.7451744e+03   5.1000000e+01
   3.9000000e+01   9.7918605e+02   1.7708721e+03   5.5000000e+01
   4.0000000e+01   9.4360465e+02   1.7858953e+03   5.5000000e+01
   4.1000000e+01   9.9025581e+02   1.7819419e+03   5.5000000e+01
   4.2000000e+01   9.2858140e+02   1.7922209e+03   5.5000000e+01
   4.3000000e+01   9.7048837e+02   1.7851047e+03   5.1000000e+01
   4.4000000e+01   9.7997674e+02   1.8111977e+03   4.6000000e+01
   4.5000000e+01   9.6020930e+02   1.7669186e+03   5.0000000e+01
   4.6000000e+01   1.0673488e+03   1.6989186e+03   6.0000000e+01
   4.7000000e+01   1.0894884e+03   1.6997093e+03   6.1000000e+01
   4.8000000e+01   1.1108372e+03   1.7218488e+03   6.3000000e+01
   4.9000000e+01   1.1393023e+03   1.7218488e+03   6.5000000e+01
   5.0000000e+01   1.1677674e+03   1.7210581e+03   6.5000000e+01
   5.1000000e+01   1.1906977e+03   1.6957558e+03   6.5000000e+01
   5.2000000e+01   1.2167907e+03   1.6981279e+03   6.5000000e+01
   5.3000000e+01   1.1290233e+03   1.7566395e+03   6.5000000e+01
   5.4000000e+01   1.1234884e+03   1.7756163e+03   6.5000000e+01
   5.5000000e+01   1.1116279e+03   1.7858953e+03   6.5000000e+01
   5.6000000e+01   1.1337674e+03   1.7858953e+03   6.3000000e+01
   5.7000000e+01   1.2254884e+03   1.6925930e+03   6.2000000e+01
   5.8000000e+01   1.2420930e+03   1.6902209e+03   5.9000000e+01
   5.9000000e+01   1.2365581e+03   1.7202674e+03   6.2000000e+01
   6.0000000e+01   1.1638140e+03   1.7218488e+03   6.8000000e+01
   6.1000000e+01   1.1804186e+03   1.7368721e+03   7.0000000e+01
   6.2000000e+01   1.1827907e+03   1.7368721e+03   7.2000000e+01
