   1.0000000e+00   4.4200000e+02   3.5998900e+02   1.1213140e+03   4.3000000e+01   4.0000000e+00   1.0000000e+00
   1.0000000e+00   4.4300000e+02   3.8421600e+02   1.1016290e+03   4.7000000e+01   4.0000000e+00   3.0000000e+00
   1.0000000e+00   4.4400000e+02   3.9330000e+02   1.0955710e+03   4.7000000e+01   4.0000000e+00   3.0000000e+00
   1.0000000e+00   4.4500000e+02   3.9330000e+02   1.0955710e+03   4.7000000e+01   4.0000000e+00   3.0000000e+00
   1.0000000e+00   4.4700000e+02   4.3569700e+02   1.0433290e+03   4.5000000e+01   5.0000000e+00   7.0000000e+00
   1.0000000e+00   4.4800000e+02   4.4478200e+02   1.0516580e+03   4.5000000e+01   5.0000000e+00   7.0000000e+00
   1.0000000e+00   4.4600000e+02   4.6825100e+02   1.0281870e+03   5.5000000e+01   4.0000000e+00   9.0000000e+00
   1.0000000e+00   4.4900000e+02   4.7203600e+02   1.0168300e+03   6.5000000e+01   5.0000000e+00   1.1000000e+01
   1.0000000e+00   4.5000000e+02   4.6370800e+02   1.0281870e+03   6.5000000e+01   5.0000000e+00   1.1000000e+01
   1.0000000e+00   4.3400000e+02   4.7752500e+02   9.5342000e+02   6.2000000e+01   4.0000000e+00   1.4000000e+01
   1.0000000e+00   4.2800000e+02   5.1329700e+02   9.3411300e+02   6.9000000e+01   4.0000000e+00   1.6000000e+01
   1.0000000e+00   4.3900000e+02   5.1500000e+02   9.1594200e+02   5.7000000e+01   4.0000000e+00   1.6000000e+01
   1.0000000e+00   4.3800000e+02   5.2919500e+02   9.1707700e+02   5.7000000e+01   4.0000000e+00   1.7000000e+01
   1.0000000e+00   4.3600000e+02   5.4963600e+02   9.0401700e+02   6.0000000e+01   4.0000000e+00   1.8000000e+01
   1.0000000e+00   4.3700000e+02   5.4395800e+02   9.0799200e+02   6.0000000e+01   4.0000000e+00   1.8000000e+01
   1.0000000e+00   4.3500000e+02   5.8484000e+02   8.8357400e+02   6.2000000e+01   4.0000000e+00   2.0000000e+01
