   7.0000000e+00   1.6060000e+03   1.0456150e+03   5.7580000e+02   6.8000000e+01   4.0000000e+00   1.3300000e+02
   7.0000000e+00   1.6020000e+03   1.1358960e+03   5.9453900e+02   6.3000000e+01   1.0000000e+00   1.3400000e+02
   7.0000000e+00   1.6030000e+03   1.1290830e+03   5.8687300e+02   6.3000000e+01   1.0000000e+00   1.3400000e+02
   7.0000000e+00   1.6040000e+03   1.1245400e+03   6.0362400e+02   6.4000000e+01   4.0000000e+00   1.3400000e+02
   7.0000000e+00   1.5990000e+03   1.1228370e+03   6.0220500e+02   5.7000000e+01   3.0000000e+00   1.3400000e+02
   7.0000000e+00   1.6000000e+03   1.1290830e+03   6.0362400e+02   5.7000000e+01   3.0000000e+00   1.3400000e+02
   7.0000000e+00   1.6010000e+03   1.1126160e+03   6.0106900e+02   5.7000000e+01   3.0000000e+00   1.3400000e+02
   7.0000000e+00   1.6050000e+03   1.1296510e+03   6.0248900e+02   6.0000000e+01   4.0000000e+00   1.3400000e+02
   7.0000000e+00   1.5980000e+03   1.1072220e+03   6.0759900e+02   5.7000000e+01   3.0000000e+00   1.3400000e+02
   7.0000000e+00   1.5870000e+03   1.1614480e+03   6.4167000e+02   5.4000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5880000e+03   1.1574730e+03   6.3258500e+02   5.4000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5890000e+03   1.1617320e+03   6.2463500e+02   5.4000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5900000e+03   1.1705330e+03   6.2066000e+02   5.8000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5910000e+03   1.1657060e+03   6.2463500e+02   5.8000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5920000e+03   1.1637190e+03   6.1753700e+02   5.8000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5930000e+03   1.1515110e+03   6.5018800e+02   5.7000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5940000e+03   1.1605960e+03   6.5132400e+02   5.5000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5950000e+03   1.1614480e+03   6.3570800e+02   5.7000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5960000e+03   1.1168750e+03   6.1526500e+02   5.7000000e+01   1.0000000e+00   1.4300000e+02
   7.0000000e+00   1.5970000e+03   1.1023960e+03   6.2207900e+02   5.7000000e+01   3.0000000e+00   1.4800000e+02
   7.0000000e+00   1.6070000e+03   1.0589590e+03   5.7068900e+02   6.8000000e+01   4.0000000e+00   1.5400000e+02
   7.0000000e+00   1.6080000e+03   1.0830900e+03   5.8460100e+02   6.8000000e+01   4.0000000e+00   1.5400000e+02
