   4.0000000e+00   1.0000000e+00   1.0241660e+03   1.1155850e+03   1.0000000e+00   1.0000000e+00   2.0300000e+02
   4.0000000e+00   2.0000000e+00   1.0287090e+03   1.1428400e+03   1.8000000e+01   1.0000000e+00   2.0300000e+02
   4.0000000e+00   3.0000000e+00   1.0287090e+03   1.2314210e+03   7.1000000e+01   3.0000000e+00   1.8400000e+02
   4.0000000e+00   4.0000000e+00   1.0385510e+03   1.2480770e+03   7.1000000e+01   3.0000000e+00   1.8400000e+02
   5.0000000e+00   5.0000000e+00   1.0120520e+03   1.2882030e+03   3.0000000e+01   2.0000000e+00   2.9500000e+02
   5.0000000e+00   6.0000000e+00   9.7495500e+02   1.4320520e+03   3.3000000e+01   2.0000000e+00   2.8000000e+02
   5.0000000e+00   7.0000000e+00   9.5754100e+02   1.4297810e+03   2.8000000e+01   2.0000000e+00   2.8000000e+02
   7.0000000e+00   1.0000000e+01   7.6088500e+02   9.0927600e+02   6.8000000e+01   3.0000000e+00   1.3100000e+02
   6.0000000e+00   1.1000000e+01   9.4864500e+02   9.3804500e+02   6.9000000e+01   2.0000000e+00   3.1100000e+02
   6.0000000e+00   1.2000000e+01   9.2971800e+02   9.5621600e+02   6.9000000e+01   2.0000000e+00   3.1100000e+02
   2.0000000e+00   1.3000000e+01   6.1097900e+02   9.2725700e+02   5.7000000e+01   3.0000000e+00   9.8000000e+01
   3.0000000e+00   1.4000000e+01   8.8504900e+02   8.1198800e+02   6.9000000e+01   1.0000000e+00   1.4800000e+02
   3.0000000e+00   1.5000000e+01   8.8012800e+02   7.9987500e+02   6.9000000e+01   1.0000000e+00   1.4800000e+02
   1.0000000e+00   1.6000000e+01   6.2347100e+02   1.0499070e+03   5.1000000e+01   3.0000000e+00   4.8000000e+01
