   1.1000000e+01   5.9000000e+01   4.3665700e+02   5.2503900e+02   1.8200000e+02   4.0000000e+00   6.5900000e+02
   1.1000000e+01   6.0000000e+01   4.4148300e+02   5.1879100e+02   1.8400000e+02   4.0000000e+00   6.5900000e+02
   1.1000000e+01   5.5000000e+01   4.5425900e+02   5.3526100e+02   1.7400000e+02   4.0000000e+00   6.6000000e+02
   1.1000000e+01   5.6000000e+01   4.6220900e+02   5.3355700e+02   1.8000000e+02   4.0000000e+00   6.6500000e+02
   1.1000000e+01   5.7000000e+01   4.6192500e+02   5.2787800e+02   1.8000000e+02   4.0000000e+00   6.6500000e+02
   1.1000000e+01   5.8000000e+01   4.4602600e+02   5.2759400e+02   1.8200000e+02   4.0000000e+00   6.6500000e+02
   1.1000000e+01   6.1000000e+01   4.5908600e+02   5.3696500e+02   1.9400000e+02   4.0000000e+00   6.6500000e+02
   1.2000000e+01   6.2000000e+01   4.1962200e+02   2.4534000e+02   1.3800000e+02   4.0000000e+00   7.6000000e+02
   1.2000000e+01   6.3000000e+01   4.2189300e+02   2.5158700e+02   1.3800000e+02   4.0000000e+00   7.6000000e+02
   1.2000000e+01   7.0000000e+01   4.2870700e+02   2.3426500e+02   1.5800000e+02   4.0000000e+00   7.7400000e+02
   1.2000000e+01   7.1000000e+01   4.2728800e+02   2.2319100e+02   1.5800000e+02   4.0000000e+00   7.7400000e+02
   1.2000000e+01   7.2000000e+01   4.2615200e+02   2.2375900e+02   1.6400000e+02   4.0000000e+00   7.7400000e+02
   1.2000000e+01   7.3000000e+01   4.2274500e+02   2.3369800e+02   1.6400000e+02   4.0000000e+00   7.7400000e+02
   1.2000000e+01   6.4000000e+01   4.3410200e+02   2.1154900e+02   1.5000000e+02   4.0000000e+00   7.7500000e+02
   1.2000000e+01   6.5000000e+01   4.4261900e+02   1.9422700e+02   1.5200000e+02   4.0000000e+00   7.7500000e+02
   1.2000000e+01   6.6000000e+01   4.4574200e+02   1.8996800e+02   1.6000000e+02   4.0000000e+00   7.7600000e+02
   1.2000000e+01   6.7000000e+01   4.3608900e+02   1.8258500e+02   1.5600000e+02   4.0000000e+00   7.7600000e+02
   1.2000000e+01   6.8000000e+01   4.3296600e+02   1.8769600e+02   1.5800000e+02   4.0000000e+00   7.7600000e+02
   1.2000000e+01   6.9000000e+01   4.3154700e+02   1.8854800e+02   1.6200000e+02   4.0000000e+00   7.7600000e+02
   5.0000000e+00   1.1420000e+03   8.7047500e+02   2.6010600e+02   1.4600000e+02   5.0000000e+00   1.6260000e+03
   5.0000000e+00   1.1430000e+03   8.7672100e+02   2.6805600e+02   1.4600000e+02   5.0000000e+00   1.6260000e+03
   5.0000000e+00   1.1440000e+03   8.9489100e+02   2.7316800e+02   1.4600000e+02   5.0000000e+00   1.6260000e+03
   3.0000000e+00   5.1300000e+02   1.1240080e+03   6.4657300e+02   1.2600000e+02   4.0000000e+00   1.2040000e+03
   3.0000000e+00   5.1400000e+02   1.1157750e+03   6.3777000e+02   1.2600000e+02   4.0000000e+00   1.2040000e+03
   3.0000000e+00   5.1500000e+02   1.1137870e+03   6.3265900e+02   1.2600000e+02   4.0000000e+00   1.2040000e+03
   3.0000000e+00   5.1600000e+02   1.1333770e+03   6.4089300e+02   1.2600000e+02   4.0000000e+00   1.2040000e+03
   3.0000000e+00   5.1800000e+02   1.1254280e+03   6.2925100e+02   1.2600000e+02   4.0000000e+00   1.2040000e+03
   3.0000000e+00   5.1700000e+02   1.1401910e+03   6.2669600e+02   1.2600000e+02   4.0000000e+00   1.2040000e+03
   3.0000000e+00   5.1900000e+02   1.1461530e+03   6.2726400e+02   1.2000000e+02   4.0000000e+00   1.2040000e+03
   3.0000000e+00   5.1100000e+02   1.0853960e+03   6.3237500e+02   1.2000000e+02   4.0000000e+00   1.2110000e+03
   3.0000000e+00   5.1200000e+02   1.0848280e+03   6.2158400e+02   1.2000000e+02   4.0000000e+00   1.2110000e+03
   3.0000000e+00   4.9700000e+02   1.0995920e+03   6.3180700e+02   5.0000000e+01   1.0000000e+00   1.2220000e+03
   3.0000000e+00   4.9800000e+02   1.0888030e+03   6.3833800e+02   5.2000000e+01   1.0000000e+00   1.2220000e+03
   3.0000000e+00   5.2600000e+02   9.1098000e+02   7.4946000e+02   1.9400000e+02   1.0000000e+00   1.3140000e+03
   3.0000000e+00   5.2700000e+02   8.9621600e+02   7.3355800e+02   1.9400000e+02   1.0000000e+00   1.3140000e+03
   3.0000000e+00   5.2800000e+02   9.4391300e+02   7.3090800e+02   1.9400000e+02   1.0000000e+00   1.3140000e+03
   3.0000000e+00   5.2900000e+02   9.4429200e+02   7.1917100e+02   1.9400000e+02   1.0000000e+00   1.3140000e+03
   3.0000000e+00   5.3000000e+02   9.3785700e+02   7.2863700e+02   1.8800000e+02   1.0000000e+00   1.3140000e+03
   3.0000000e+00   5.3100000e+02   9.3974900e+02   7.1311300e+02   1.8800000e+02   1.0000000e+00   1.3140000e+03
   3.0000000e+00   5.3200000e+02   9.2612200e+02   7.8542800e+02   1.9800000e+02   1.0000000e+00   1.3170000e+03
   3.0000000e+00   5.3300000e+02   9.1438600e+02   7.9451500e+02   1.9800000e+02   1.0000000e+00   1.3170000e+03
   3.0000000e+00   5.3400000e+02   9.1135800e+02   7.8807800e+02   1.9800000e+02   1.0000000e+00   1.3170000e+03
   3.0000000e+00   5.3500000e+02   9.1249400e+02   7.8505000e+02   1.8800000e+02   1.0000000e+00   1.3170000e+03
   3.0000000e+00   5.2000000e+02   9.2460700e+02   7.3053000e+02   2.2400000e+02   1.0000000e+00   1.3250000e+03
   3.0000000e+00   5.2100000e+02   9.1287200e+02   7.3015100e+02   2.2400000e+02   1.0000000e+00   1.3250000e+03
   3.0000000e+00   5.2200000e+02   9.1627900e+02   7.4983900e+02   2.2400000e+02   1.0000000e+00   1.3250000e+03
   3.0000000e+00   5.2300000e+02   9.2460700e+02   7.4453800e+02   2.2400000e+02   1.0000000e+00   1.3250000e+03
   3.0000000e+00   5.2400000e+02   9.2271500e+02   7.1462800e+02   2.1200000e+02   1.0000000e+00   1.3250000e+03
   3.0000000e+00   5.2500000e+02   9.1060100e+02   7.1349200e+02   2.1200000e+02   1.0000000e+00   1.3250000e+03
   3.0000000e+00   5.4000000e+02   9.9312500e+02   7.0516300e+02   1.6600000e+02   3.0000000e+00   2.1370000e+03
   3.0000000e+00   5.4100000e+02   1.0018310e+03   7.0364800e+02   1.6200000e+02   3.0000000e+00   2.1370000e+03
   3.0000000e+00   5.4200000e+02   9.9388200e+02   7.0705600e+02   1.5800000e+02   3.0000000e+00   2.1370000e+03
   3.0000000e+00   5.4300000e+02   9.8025400e+02   7.2182200e+02   1.6000000e+02   3.0000000e+00   2.1370000e+03
   3.0000000e+00   5.4400000e+02   9.8290400e+02   7.2068600e+02   1.5400000e+02   3.0000000e+00   2.1370000e+03
   3.0000000e+00   5.3600000e+02   9.3861400e+02   7.1424900e+02   1.6600000e+02   1.0000000e+00   2.1390000e+03
   3.0000000e+00   5.3700000e+02   9.2839300e+02   7.1690000e+02   1.6200000e+02   1.0000000e+00   2.1390000e+03
   3.0000000e+00   5.3800000e+02   9.4202100e+02   7.0175500e+02   1.6200000e+02   1.0000000e+00   2.1390000e+03
   3.0000000e+00   5.3900000e+02   9.3634200e+02   7.0251200e+02   1.5200000e+02   1.0000000e+00   2.1390000e+03
   3.0000000e+00   5.4500000e+02   9.1098000e+02   7.4605300e+02   1.5000000e+02   3.0000000e+00   2.1390000e+03
   3.0000000e+00   5.4600000e+02   9.0795100e+02   7.2636500e+02   1.5000000e+02   1.0000000e+00   2.1390000e+03
   3.0000000e+00   5.4700000e+02   8.9735200e+02   7.3355800e+02   1.4000000e+02   1.0000000e+00   2.1390000e+03
   3.0000000e+00   5.4800000e+02   9.5981200e+02   7.2863700e+02   1.4600000e+02   3.0000000e+00   2.1390000e+03
   3.0000000e+00   5.4900000e+02   9.6814100e+02   7.2598600e+02   1.4000000e+02   1.0000000e+00   2.1390000e+03
   3.0000000e+00   5.5000000e+02   1.0514210e+03   7.9224300e+02   1.8600000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.5100000e+02   1.0396860e+03   7.8732100e+02   1.8600000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.5200000e+02   1.0408220e+03   8.0246600e+02   1.8600000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.5300000e+02   1.0306010e+03   7.5854700e+02   1.8600000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.5400000e+02   1.0359010e+03   8.0738800e+02   1.8000000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.5500000e+02   1.0336300e+03   8.1306700e+02   1.7400000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.5600000e+02   1.0559640e+03   7.8618500e+02   1.7000000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.5700000e+02   1.0430930e+03   8.1723100e+02   1.7000000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.5800000e+02   1.0533140e+03   7.8164200e+02   1.6200000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.5900000e+02   1.0442290e+03   7.6801200e+02   1.8000000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.6000000e+02   1.0377940e+03   7.5816800e+02   1.6800000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.6100000e+02   1.0355220e+03   7.7066200e+02   1.6800000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.6200000e+02   1.0279510e+03   7.5779000e+02   1.6400000e+02   1.0000000e+00   2.1440000e+03
   3.0000000e+00   5.6300000e+02   9.2082200e+02   7.9905800e+02   1.5400000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.6400000e+02   9.2612200e+02   7.7293400e+02   1.5400000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.6500000e+02   9.0870800e+02   7.7747700e+02   1.5400000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.6600000e+02   9.2536400e+02   8.0019400e+02   1.4600000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.6700000e+02   9.0757300e+02   7.9943700e+02   1.4000000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.6800000e+02   9.0946500e+02   7.9224300e+02   1.4000000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.6900000e+02   9.2915000e+02   7.8429200e+02   1.4200000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7000000e+02   9.1362900e+02   7.6763300e+02   1.4200000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7100000e+02   9.1400800e+02   8.0095100e+02   1.2800000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7200000e+02   9.1287200e+02   8.0511600e+02   1.0800000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7300000e+02   9.1855000e+02   7.9110700e+02   1.0800000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7400000e+02   9.3634200e+02   8.1117400e+02   1.2600000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7500000e+02   9.2385000e+02   8.2404600e+02   1.1200000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7600000e+02   9.3142100e+02   8.1231000e+02   1.1200000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7700000e+02   9.7230500e+02   7.4983900e+02   1.2400000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7800000e+02   9.8252500e+02   7.8429200e+02   1.2400000e+02   1.0000000e+00   2.1480000e+03
   3.0000000e+00   5.7900000e+02   9.8214700e+02   7.5703200e+02   1.1600000e+02   1.0000000e+00   2.1480000e+03
