   4.0000000e+00   5.3000000e+01   1.2912850e+03   9.4092300e+02   1.3500000e+02   1.0000000e+00   1.1660000e+03
   4.0000000e+00   5.4000000e+01   1.2852280e+03   9.5682200e+02   1.3400000e+02   2.0000000e+00   1.1660000e+03
   4.0000000e+00   5.5000000e+01   1.3374700e+03   9.2994400e+02   1.2600000e+02   1.0000000e+00   1.1720000e+03
   4.0000000e+00   5.6000000e+01   1.3412560e+03   9.3638000e+02   1.2600000e+02   1.0000000e+00   1.1720000e+03
   4.0000000e+00   5.7000000e+01   1.2958280e+03   9.5985100e+02   1.1400000e+02   4.0000000e+00   1.1590000e+03
   4.0000000e+00   5.8000000e+01   1.2685710e+03   9.6704400e+02   1.1400000e+02   4.0000000e+00   1.1290000e+03
   4.0000000e+00   5.9000000e+01   1.2708430e+03   9.7840100e+02   9.5000000e+01   3.0000000e+00   1.3700000e+03
   4.0000000e+00   6.0000000e+01   1.2912850e+03   9.7423600e+02   1.0200000e+02   3.0000000e+00   1.3680000e+03
   4.0000000e+00   6.1000000e+01   1.2483180e+03   8.1221100e+02   1.1700000e+02   1.0000000e+00   1.3470000e+03
   4.0000000e+00   6.2000000e+01   1.2380970e+03   8.0615400e+02   1.1700000e+02   1.0000000e+00   1.3470000e+03
   4.0000000e+00   6.3000000e+01   1.2536180e+03   7.9139000e+02   1.1600000e+02   1.0000000e+00   1.3470000e+03
   4.0000000e+00   6.4000000e+01   1.2608110e+03   8.1410300e+02   1.1300000e+02   3.0000000e+00   1.3460000e+03
   4.0000000e+00   6.5000000e+01   1.2600530e+03   8.2697500e+02   1.1300000e+02   3.0000000e+00   1.3420000e+03
   4.0000000e+00   6.6000000e+01   1.2562680e+03   8.3189600e+02   1.0800000e+02   4.0000000e+00   1.3410000e+03
   4.0000000e+00   6.7000000e+01   1.2543750e+03   8.3606000e+02   1.0800000e+02   4.0000000e+00   1.3410000e+03
   4.0000000e+00   6.8000000e+01   1.2471820e+03   8.3189600e+02   1.0800000e+02   4.0000000e+00   1.3410000e+03
   4.0000000e+00   6.9000000e+01   1.2365820e+03   8.6521000e+02   1.0300000e+02   4.0000000e+00   1.2580000e+03
   4.0000000e+00   7.0000000e+01   1.2331750e+03   8.5612400e+02   1.0300000e+02   4.0000000e+00   1.2580000e+03
   4.0000000e+00   7.1000000e+01   1.2577820e+03   8.4893100e+02   9.6000000e+01   4.0000000e+00   1.0600000e+03
   4.0000000e+00   7.2000000e+01   1.2640280e+03   8.4098200e+02   9.6000000e+01   4.0000000e+00   1.0610000e+03
   4.0000000e+00   7.3000000e+01   1.2663000e+03   8.3416700e+02   9.2000000e+01   4.0000000e+00   1.0630000e+03
   4.0000000e+00   7.4000000e+01   1.2322290e+03   9.0628400e+02   9.1000000e+01   4.0000000e+00   1.3730000e+03
   4.0000000e+00   7.5000000e+01   1.2418820e+03   9.0514800e+02   8.6000000e+01   4.0000000e+00   1.3740000e+03
   6.0000000e+00   2.3640000e+03   7.1378400e+02   1.1972110e+03   1.5100000e+02   1.0000000e+00   2.9930000e+03
   6.0000000e+00   2.3650000e+03   7.3044100e+02   1.1975900e+03   1.5100000e+02   1.0000000e+00   2.9940000e+03
   6.0000000e+00   2.3660000e+03   7.1567700e+02   1.2256030e+03   1.5100000e+02   1.0000000e+00   2.9930000e+03
   6.0000000e+00   2.3670000e+03   7.1378400e+02   1.1813110e+03   1.4900000e+02   1.0000000e+00   2.9940000e+03
   6.0000000e+00   2.3680000e+03   7.1151300e+02   1.2025110e+03   1.4400000e+02   1.0000000e+00   2.9870000e+03
   6.0000000e+00   2.3690000e+03   7.0432000e+02   1.1828260e+03   1.4200000e+02   1.0000000e+00   2.9890000e+03
   6.0000000e+00   2.3700000e+03   7.1605600e+02   1.1767680e+03   1.4200000e+02   1.0000000e+00   2.9890000e+03
   6.0000000e+00   2.3710000e+03   7.2589800e+02   1.1760110e+03   1.4200000e+02   1.0000000e+00   2.9890000e+03
   6.0000000e+00   2.3720000e+03   7.0469900e+02   1.1877470e+03   1.3800000e+02   1.0000000e+00   2.9790000e+03
   6.0000000e+00   2.3730000e+03   7.2476300e+02   1.1782830e+03   1.3800000e+02   1.0000000e+00   2.9810000e+03
   6.0000000e+00   2.3740000e+03   6.8577000e+02   1.1722260e+03   1.3800000e+02   1.0000000e+00   2.9810000e+03
   6.0000000e+00   2.3750000e+03   6.9674900e+02   1.1695760e+03   1.3400000e+02   1.0000000e+00   2.8100000e+03
   6.0000000e+00   2.3760000e+03   7.0659200e+02   1.1975900e+03   1.3400000e+02   1.0000000e+00   2.8100000e+03
   6.0000000e+00   2.3770000e+03   6.9031300e+02   1.1809330e+03   1.2900000e+02   1.0000000e+00   2.8070000e+03
   6.0000000e+00   2.3780000e+03   6.7176400e+02   1.1756330e+03   1.2900000e+02   1.0000000e+00   2.8070000e+03
   6.0000000e+00   2.3790000e+03   7.2059800e+02   1.2129210e+03   1.4300000e+02   1.0000000e+00   2.9860000e+03
   6.0000000e+00   2.3800000e+03   7.3025200e+02   1.2140570e+03   1.4300000e+02   1.0000000e+00   2.9860000e+03
   6.0000000e+00   2.3810000e+03   7.1520400e+02   1.2072430e+03   1.4300000e+02   1.0000000e+00   2.9860000e+03
   6.0000000e+00   2.3820000e+03   7.1378400e+02   1.2157610e+03   1.4600000e+02   1.0000000e+00   2.9860000e+03
   6.0000000e+00   2.3830000e+03   7.4246100e+02   1.2137730e+03   1.2800000e+02   1.0000000e+00   2.7730000e+03
   6.0000000e+00   2.3840000e+03   7.5041000e+02   1.2282530e+03   1.2800000e+02   1.0000000e+00   2.7730000e+03
   6.0000000e+00   2.3850000e+03   7.2712900e+02   1.2151930e+03   1.2600000e+02   1.0000000e+00   2.7630000e+03
   6.0000000e+00   2.3860000e+03   7.3735000e+02   1.2186000e+03   1.2600000e+02   1.0000000e+00   2.7630000e+03
   6.0000000e+00   2.3870000e+03   7.5069400e+02   1.2259820e+03   1.2400000e+02   1.0000000e+00   2.7640000e+03
   6.0000000e+00   2.3880000e+03   7.4416400e+02   1.2191680e+03   1.2400000e+02   1.0000000e+00   2.7730000e+03
   6.0000000e+00   2.3890000e+03   7.5552100e+02   1.1697650e+03   1.1200000e+02   1.0000000e+00   2.8120000e+03
   6.0000000e+00   2.3900000e+03   7.2599300e+02   1.1777150e+03   1.1000000e+02   1.0000000e+00   2.8120000e+03
   6.0000000e+00   2.3910000e+03   7.3337500e+02   1.1652220e+03   1.1000000e+02   1.0000000e+00   2.8120000e+03
   6.0000000e+00   2.3920000e+03   7.4984300e+02   1.1887880e+03   1.1000000e+02   1.0000000e+00   2.8130000e+03
   6.0000000e+00   2.3930000e+03   7.4104100e+02   1.1953180e+03   1.1000000e+02   1.0000000e+00   2.8130000e+03
   6.0000000e+00   2.3940000e+03   7.2798000e+02   1.1868000e+03   1.0700000e+02   1.0000000e+00   2.8140000e+03
   6.0000000e+00   2.3950000e+03   7.2665500e+02   1.1801760e+03   9.9000000e+01   1.0000000e+00   2.8320000e+03
   6.0000000e+00   2.3960000e+03   7.1529800e+02   1.1888830e+03   9.5000000e+01   1.0000000e+00   2.8320000e+03
   6.0000000e+00   2.3970000e+03   7.5429100e+02   1.1680620e+03   9.3000000e+01   1.0000000e+00   2.8190000e+03
   5.0000000e+00   2.3980000e+03   5.2677300e+02   1.0789100e+03   1.5700000e+02   1.0000000e+00   2.7040000e+03
   6.0000000e+00   2.3990000e+03   7.8779400e+02   1.1377760e+03   1.5800000e+02   8.0000000e+00   2.9430000e+03
   6.0000000e+00   2.4000000e+03   8.3057100e+02   1.0764490e+03   1.4400000e+02   8.0000000e+00   3.0220000e+03
   6.0000000e+00   2.4010000e+03   8.6312800e+02   1.1150620e+03   1.3400000e+02   8.0000000e+00   2.8800000e+03
   6.0000000e+00   2.4020000e+03   7.5485900e+02   1.1627620e+03   1.3400000e+02   8.0000000e+00   2.9350000e+03
   6.0000000e+00   2.4030000e+03   7.1094500e+02   1.2350670e+03   1.2100000e+02   8.0000000e+00   2.7790000e+03
   6.0000000e+00   2.4040000e+03   6.9656000e+02   1.2144360e+03   1.1000000e+02   8.0000000e+00   2.7800000e+03
   5.0000000e+00   2.4050000e+03   5.6122300e+02   1.1182800e+03   1.5800000e+02   1.0000000e+00   2.6990000e+03
   5.0000000e+00   2.4060000e+03   5.8810100e+02   1.1478080e+03   1.5800000e+02   1.0000000e+00   2.6990000e+03
   5.0000000e+00   2.4070000e+03   5.8052900e+02   1.1589760e+03   1.5200000e+02   1.0000000e+00   2.6950000e+03
   5.0000000e+00   2.4080000e+03   5.6122300e+02   1.1158200e+03   1.5200000e+02   1.0000000e+00   2.6990000e+03
