   1.0000000e+00   1.8426688e+03   1.8605793e+03   7.8000000e+01
   2.0000000e+00   1.8208647e+03   1.8566857e+03   7.8000000e+01
   3.0000000e+00   1.7975031e+03   1.8434475e+03   7.8000000e+01
   4.0000000e+00   1.7936095e+03   1.8232008e+03   7.8000000e+01
   5.0000000e+00   1.8029541e+03   1.8091839e+03   7.9000000e+01
   6.0000000e+00   1.8084052e+03   1.7912734e+03   8.1000000e+01
   7.0000000e+00   1.8169711e+03   1.7647969e+03   8.1000000e+01
   8.0000000e+00   1.8177498e+03   1.7632395e+03   8.3000000e+01
   9.0000000e+00   1.8200859e+03   1.7601246e+03   8.5000000e+01
   1.0000000e+01   1.8193072e+03   1.7492226e+03   8.7000000e+01
   1.1000000e+01   1.8200859e+03   1.7414354e+03   8.9000000e+01
   1.2000000e+01   1.8216434e+03   1.7297546e+03   9.1000000e+01
   1.3000000e+01   1.8255370e+03   1.7196313e+03   9.3000000e+01
   1.4000000e+01   1.8364390e+03   1.7048356e+03   9.5000000e+01
   1.5000000e+01   1.8481198e+03   1.6908187e+03   9.7000000e+01
   1.6000000e+01   1.8415007e+03   1.6783592e+03   9.7000000e+01
   1.7000000e+01   1.8337135e+03   1.6713507e+03   9.8000000e+01
   1.8000000e+01   1.8278731e+03   1.6627848e+03   1.0000000e+02
   1.9000000e+01   1.8204753e+03   1.6518828e+03   1.0000000e+02
   2.0000000e+01   1.8099626e+03   1.6382552e+03   1.0000000e+02
   2.1000000e+01   1.7971137e+03   1.6257957e+03   1.0100000e+02
   2.2000000e+01   1.7881585e+03   1.6121681e+03   1.0100000e+02
   2.3000000e+01   1.7850436e+03   1.5962044e+03   1.0200000e+02
   2.4000000e+01   1.7807607e+03   1.5821875e+03   1.0300000e+02
   2.5000000e+01   1.7764777e+03   1.5666131e+03   1.0500000e+02
   2.6000000e+01   1.7710267e+03   1.5475345e+03   1.0500000e+02
   2.7000000e+01   1.7679118e+03   1.5280665e+03   1.0500000e+02
   2.8000000e+01   1.7577885e+03   1.5210581e+03   1.0700000e+02
   2.9000000e+01   1.7375418e+03   1.5101560e+03   1.0700000e+02
   3.0000000e+01   1.7278078e+03   1.5039263e+03   1.0900000e+02
   3.1000000e+01   1.7118441e+03   1.5012008e+03   1.0900000e+02
   3.2000000e+01   1.6904293e+03   1.4984752e+03   1.0900000e+02
   3.3000000e+01   1.6748550e+03   1.4945817e+03   1.0900000e+02
   3.4000000e+01   1.6585019e+03   1.4902987e+03   1.0900000e+02
   3.5000000e+01   1.6413701e+03   1.4836796e+03   1.0900000e+02
   3.6000000e+01   1.6285212e+03   1.4797860e+03   1.0800000e+02
   3.7000000e+01   1.6195660e+03   1.4727775e+03   1.0600000e+02
   3.8000000e+01   1.6098320e+03   1.4700520e+03   1.0500000e+02
   3.9000000e+01   1.6000980e+03   1.4669371e+03   1.0400000e+02
   4.0000000e+01   1.5958150e+03   1.4583712e+03   1.0300000e+02
   4.1000000e+01   1.5884172e+03   1.4459118e+03   1.0300000e+02
   4.2000000e+01   1.5806300e+03   1.4303374e+03   1.0300000e+02
   4.3000000e+01   1.5705067e+03   1.4151524e+03   1.0300000e+02
   4.4000000e+01   1.5631089e+03   1.4023035e+03   1.0300000e+02
   4.5000000e+01   1.5597993e+03   1.3884813e+03   1.0300000e+02
   4.6000000e+01   1.5586312e+03   1.3783579e+03   1.0300000e+02
   4.7000000e+01   1.5652503e+03   1.3666772e+03   1.0400000e+02
   4.8000000e+01   1.5765418e+03   1.3530496e+03   1.0400000e+02
   4.9000000e+01   1.5812141e+03   1.3475986e+03   1.0200000e+02
   5.0000000e+01   1.5936736e+03   1.3370859e+03   1.0100000e+02
   5.1000000e+01   1.6193713e+03   1.3370859e+03   1.0100000e+02
   5.2000000e+01   1.6396179e+03   1.3370859e+03   1.0000000e+02
   5.3000000e+01   1.6734922e+03   1.3600581e+03   1.0000000e+02
   5.4000000e+01   1.6111947e+03   1.3051584e+03   1.0200000e+02
   5.5000000e+01   1.6030182e+03   1.2845224e+03   9.9000000e+01
   5.6000000e+01   1.6061331e+03   1.2681693e+03   9.9000000e+01
   5.7000000e+01   1.5765418e+03   1.3285200e+03   1.0200000e+02
   5.8000000e+01   1.7054197e+03   1.3799154e+03   1.0000000e+02
   5.9000000e+01   1.7369577e+03   1.4040556e+03   1.0000000e+02
   6.0000000e+01   1.6657050e+03   1.3363071e+03   1.0000000e+02
   6.1000000e+01   1.6680412e+03   1.3180073e+03   1.0300000e+02
   6.2000000e+01   1.6738816e+03   1.3004861e+03   1.0300000e+02
   6.3000000e+01   1.6306627e+03   1.3394220e+03   1.0100000e+02
   6.4000000e+01   1.6376712e+03   1.3549964e+03   1.0100000e+02
   6.5000000e+01   1.6407860e+03   1.3674559e+03   9.7000000e+01
   6.6000000e+01   1.5465611e+03   1.3787473e+03   1.0300000e+02
   6.7000000e+01   1.5300133e+03   1.3725175e+03   1.0300000e+02
   6.8000000e+01   1.5154124e+03   1.3647304e+03   1.0300000e+02
   6.9000000e+01   1.5045103e+03   1.3549964e+03   1.0300000e+02
   7.0000000e+01   1.4951657e+03   1.3474039e+03   1.0300000e+02
   7.1000000e+01   1.4858211e+03   1.3396167e+03   1.0300000e+02
   7.2000000e+01   1.4758924e+03   1.3310508e+03   1.0300000e+02
   7.3000000e+01   1.4679105e+03   1.3230689e+03   1.0300000e+02
   7.4000000e+01   1.4607074e+03   1.3141137e+03   1.0300000e+02
   7.5000000e+01   1.4564245e+03   1.3055478e+03   1.0200000e+02
   7.6000000e+01   1.4610968e+03   1.2895840e+03   1.0200000e+02
   7.7000000e+01   1.4653797e+03   1.2786820e+03   1.0100000e+02
   7.8000000e+01   1.4653797e+03   1.2673906e+03   1.0000000e+02
   7.9000000e+01   1.4700520e+03   1.2584353e+03   9.9000000e+01
   8.0000000e+01   1.4716095e+03   1.2518162e+03   9.8000000e+01
   8.1000000e+01   1.4817328e+03   1.2413035e+03   9.8000000e+01
   8.2000000e+01   1.4879625e+03   1.2300121e+03   9.8000000e+01
   8.3000000e+01   1.5050943e+03   1.2241717e+03   9.8000000e+01
   8.4000000e+01   1.5167751e+03   1.2249504e+03   9.7000000e+01
   8.5000000e+01   1.5249517e+03   1.2245611e+03   9.5000000e+01
   8.6000000e+01   1.5381899e+03   1.2307908e+03   9.3000000e+01
   8.7000000e+01   1.5451983e+03   1.2381886e+03   9.3000000e+01
   8.8000000e+01   1.4790073e+03   1.2187207e+03   9.6000000e+01
   8.9000000e+01   1.4684946e+03   1.1953591e+03   9.6000000e+01
   9.0000000e+01   1.4688839e+03   1.1945804e+03   9.4000000e+01
   9.1000000e+01   1.5140496e+03   1.2113228e+03   9.8000000e+01
   9.2000000e+01   1.5121028e+03   1.2039250e+03   1.0100000e+02
   9.3000000e+01   1.4568138e+03   1.2500641e+03   9.8000000e+01
   9.4000000e+01   1.4346203e+03   1.2469492e+03   9.7000000e+01
   9.5000000e+01   1.4186566e+03   1.2442237e+03   9.7000000e+01
   9.6000000e+01   1.4120375e+03   1.2294280e+03   9.7000000e+01
   9.7000000e+01   1.3999674e+03   1.2189153e+03   9.7000000e+01
   9.8000000e+01   1.3987993e+03   1.2185260e+03   9.3000000e+01
   9.9000000e+01   1.3855611e+03   1.2216409e+03   9.2000000e+01
   1.0000000e+02   1.4003567e+03   1.2072346e+03   9.4000000e+01
   1.0100000e+02   1.4225502e+03   1.2403301e+03   9.5000000e+01
   1.0200000e+02   1.4178779e+03   1.2395514e+03   9.2000000e+01
   1.0300000e+02   1.4170992e+03   1.2442237e+03   8.9000000e+01
   1.0400000e+02   1.4190460e+03   1.2559045e+03   8.9000000e+01
   1.0500000e+02   1.4420182e+03   1.3084680e+03   1.0300000e+02
   1.0600000e+02   1.4307267e+03   1.3108041e+03   1.0400000e+02
