   1.0000000e+00   3.4600000e+02   7.9382000e+02   1.0800000e+03   2.3000000e+01   1.0000000e+00   1.2990000e+03
   1.0000000e+00   3.4700000e+02   7.8984300e+02   1.0646690e+03   2.3000000e+01   1.0000000e+00   1.2990000e+03
   1.0000000e+00   3.4800000e+02   7.9552100e+02   1.0606940e+03   2.3000000e+01   1.0000000e+00   1.2990000e+03
   1.0000000e+00   3.4900000e+02   8.1482700e+02   1.0658050e+03   2.3000000e+01   1.0000000e+00   1.2990000e+03
   1.0000000e+00   3.5000000e+02   7.9949600e+02   1.0622090e+03   3.1000000e+01   1.0000000e+00   1.2990000e+03
   1.0000000e+00   3.5100000e+02   8.7407000e+02   1.0663730e+03   2.1000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.5200000e+02   8.4984300e+02   1.0644800e+03   2.6000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.5300000e+02   8.4302900e+02   1.0622090e+03   3.0000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.5400000e+02   8.4795000e+02   1.0682650e+03   3.0000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.5500000e+02   8.8164100e+02   1.0550160e+03   3.1000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.5600000e+02   8.6195600e+02   1.0508520e+03   3.3000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.5700000e+02   8.6157800e+02   1.0591800e+03   3.3000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.5800000e+02   8.0176700e+02   1.0277610e+03   4.5000000e+01   1.0000000e+00   1.2990000e+03
   1.0000000e+00   3.5900000e+02   8.4757100e+02   1.0652370e+03   4.8000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.6000000e+02   8.5665600e+02   1.0606940e+03   5.3000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.6100000e+02   8.5097800e+02   1.0406310e+03   5.2000000e+01   1.0000000e+00   1.2880000e+03
   1.0000000e+00   3.6200000e+02   8.2239800e+02   1.1358360e+03   6.6000000e+01   1.0000000e+00   1.2840000e+03
   1.0000000e+00   3.6300000e+02   8.2504800e+02   1.1263730e+03   6.6000000e+01   1.0000000e+00   1.2840000e+03
   1.0000000e+00   3.6400000e+02   8.3186100e+02   1.1286440e+03   6.6000000e+01   1.0000000e+00   1.2840000e+03
   1.0000000e+00   3.6500000e+02   8.1142000e+02   1.0552050e+03   6.7000000e+01   1.0000000e+00   1.2840000e+03
   1.0000000e+00   3.6600000e+02   8.1142000e+02   1.0461200e+03   7.1000000e+01   1.0000000e+00   1.2990000e+03
   1.0000000e+00   3.6700000e+02   8.0271300e+02   1.0552050e+03   7.1000000e+01   1.0000000e+00   1.2990000e+03
   1.0000000e+00   3.6800000e+02   8.0612000e+02   1.0597480e+03   7.5000000e+01   1.0000000e+00   1.2990000e+03
