2	224	541.158	1081.749	78	4
2	225	543.808	1092.727	78	4
2	226	549.865	1090.835	78	4
2	227	551.758	1034.428	76	4
2	228	541.158	1029.886	76	4
2	229	536.236	1032.914	76	4
2	230	538.129	1041.243	76	4
2	231	536.236	1036.7	73	4
2	232	547.593	1042.378	73	4
2	233	551.379	1035.943	73	4
2	234	552.893	1029.128	73	4
2	235	553.65	1021.936	73	4
2	236	544.943	1038.593	70	3
2	237	571.821	1026.857	77	3
2	238	569.55	1039.728	77	3
2	239	561.979	1034.807	77	3
2	240	571.064	1054.492	92	3
2	241	574.85	1064.335	92	3
2	242	580.15	1075.692	92	3
2	243	582.421	1085.913	89	3
2	244	532.451	1086.67	72	3
2	245	536.994	1080.613	76	3
2	246	538.129	1090.456	76	3
2	247	545.322	1087.806	76	3
2	248	518.444	1090.835	89	3
2	249	512.765	1094.999	89	3
2	250	582.043	1034.428	93	1
2	251	584.693	1083.263	90	1
2	252	592.642	1077.206	90	1
2	253	592.642	1077.206	90	1
2	254	515.794	1151.783	88	4
2	255	508.601	1168.062	88	4
2	256	506.708	1176.39	88	4
2	257	483.237	1181.311	88	4
2	258	482.859	1175.255	88	4
2	259	484.752	1166.547	88	4
2	260	486.266	1174.876	84	4
2	261	487.023	1167.305	84	4
2	262	488.537	1174.119	82	4
2	263	498.001	1170.333	82	4
2	264	487.78	1177.147	79	4
2	265	491.566	1170.712	79	4
2	266	502.544	1169.576	79	4
2	267	491.944	1171.847	75	4
2	268	500.273	1176.012	75	4
2	269	504.058	1181.311	85	4
2	270	500.273	1187.747	85	4
2	271	515.794	1176.39	79	4
2	272	518.444	1160.49	79	4
2	273	528.665	1157.84	79	4
2	274	510.115	1162.762	76	4
2	275	513.522	1176.012	74	4
2	276	499.894	1211.975	69	4
2	277	495.351	1185.854	69	4
2	278	505.194	1200.618	69	4
2	279	512.387	1209.325	66	4
2	280	501.408	1225.982	64	4
2	281	521.094	1218.789	64	4
2	282	513.901	1219.925	62	4
2	283	494.216	1207.432	71	4
2	284	505.573	1213.868	62	4
2	285	514.28	1249.453	58	4
2	286	519.58	1258.917	56	4
2	287	530.179	1257.782	56	4
2	288	519.58	1251.725	52	4
2	289	530.936	1255.132	52	4
2	290	519.58	1260.053	52	4
2	291	528.665	1262.324	52	4
2	292	530.936	1255.889	49	4
2	293	522.987	1247.56	49	4
2	294	527.151	1260.81	47	4
2	295	533.586	1254.753	47	4
2	296	514.658	1255.51	47	3
2	297	506.33	1260.432	47	3
2	298	512.765	1245.289	47	3
2	299	520.715	1247.182	47	3
2	300	506.33	1243.018	45	3
2	301	540.022	1248.696	45	4
2	302	493.459	1177.147	72	4
3	303	633.149	1065.471	116	4
3	304	622.17	1073.421	116	4
3	305	613.842	1076.07	118	4
3	306	585.828	1080.613	119	4
3	307	571.443	1087.806	117	4
3	308	558.572	1083.642	117	4
3	309	568.414	1082.128	117	4
3	310	559.329	1082.128	113	4
3	311	564.25	1096.892	115	4
3	312	599.078	1080.235	122	4
3	313	589.992	1070.771	122	4
3	314	581.286	1085.535	122	4
3	315	595.671	1089.699	122	4
3	316	614.788	1149.323	114	4
3	317	622.36	1153.866	114	4
3	318	628.417	1143.266	114	4
3	319	630.31	1151.216	114	4
3	320	622.36	1171.28	114	4
3	321	617.817	1161.815	114	4
3	322	613.274	1165.98	117	4
3	323	615.546	1155.001	117	4
3	324	622.738	1142.887	117	4
3	325	628.038	1150.837	117	4
3	326	623.874	1197.401	120	4
3	327	618.196	1193.615	120	4
3	328	615.924	1169.387	120	4
3	329	630.31	1179.987	120	4
3	330	632.581	1195.886	123	4
3	331	648.481	1147.051	134	4
3	332	658.702	1153.108	134	4
3	333	660.216	1160.301	131	4
3	334	673.844	1151.216	131	4
3	335	659.459	1144.023	131	4
3	336	671.573	1154.623	127	3
3	337	680.659	1164.465	127	3
3	338	670.816	1144.401	124	3
3	339	686.337	1156.137	129	3
3	340	662.109	1158.03	129	3
3	341	693.151	1193.615	130	1
3	342	679.144	1188.693	130	1
4	343	475.288	942.437	86	4
4	344	481.723	934.487	86	4
4	345	470.745	946.223	86	4
4	346	459.766	942.437	86	4
4	347	463.173	937.516	86	4
4	348	450.681	944.708	86	4
4	349	443.11	947.737	88	4
4	350	430.238	940.544	88	4
4	351	440.46	933.352	88	4
4	352	432.131	927.673	88	4
4	353	422.289	926.916	88	4
4	354	416.231	923.509	88	4
4	355	419.26	936.759	88	4
4	356	418.881	935.623	93	4
4	357	423.046	929.187	93	4
4	358	430.238	934.487	93	4
4	359	439.702	939.787	93	4
4	360	450.681	949.251	93	4
4	361	457.495	941.301	93	4
4	362	453.331	935.244	89	4
4	363	463.173	936.002	89	4
4	364	463.931	950.387	89	4
4	365	473.395	947.737	89	4
4	366	452.574	938.651	88	4
4	367	432.888	933.73	88	4
4	368	446.327	955.687	89	4
4	369	438.661	960.514	89	4
4	370	434.97	969.883	89	4
4	371	427.304	971.587	89	4
4	372	411.689	973.29	93	4
4	373	414.528	980.956	93	4
4	374	405.158	982.376	93	4
4	375	396.357	982.376	93	4
4	376	419.639	974.71	93	4
4	377	425.601	972.722	93	4
4	378	408.849	973.006	96	4
4	379	397.776	973.006	96	4
4	380	401.467	974.426	99	4
4	381	391.814	974.142	99	4
4	382	399.196	976.129	102	4
4	383	388.691	980.104	102	4
4	384	381.877	982.66	102	4
4	385	381.309	980.956	106	4
4	386	375.63	983.227	106	4
4	387	375.63	983.795	110	4
4	388	381.877	980.104	110	4
4	389	380.457	984.647	112	4
4	390	372.223	974.71	112	4
4	391	367.965	964.489	112	4
4	392	358.595	971.303	112	4
4	393	363.422	978.401	112	4
4	394	352.349	975.278	113	4
4	395	350.361	974.994	109	4
4	396	375.914	978.401	109	4
4	397	381.025	983.795	109	4
4	398	393.234	984.647	117	4
4	399	391.53	989.474	117	4
4	400	379.605	978.969	113	4
4	401	381.877	992.881	105	4
4	402	388.691	990.042	105	4
4	403	382.161	995.72	101	4
4	404	390.678	991.461	101	4
4	405	387.271	990.326	97	4
4	406	416.799	972.722	96	4
4	407	427.588	983.511	93	4
4	408	436.39	989.758	89	4
4	409	443.772	979.536	89	4
4	410	452.574	982.66	89	4
4	411	446.895	999.979	87	4
4	412	454.277	1003.67	87	4
4	413	437.81	994.017	87	4
4	414	447.463	997.424	84	4
4	415	452.006	1005.09	84	4
4	416	461.659	1003.102	84	4
4	417	446.043	1005.09	81	4
4	418	446.895	996.004	81	4
4	419	447.747	988.906	81	4
4	420	450.018	980.672	81	4
4	421	440.933	999.979	78	4
4	422	450.87	996.856	78	4
4	423	437.242	1017.866	75	4
4	424	446.327	983.511	78	4
4	425	452.006	980.672	78	4
4	426	429.008	980.672	90	4
4	427	432.699	985.499	90	4
4	428	445.759	982.944	86	4
4	429	453.425	982.092	86	4
4	430	456.832	988.338	86	4
4	431	445.192	988.054	83	4
4	432	453.993	984.079	83	4
4	433	471.597	1011.904	87	4
4	434	468.757	1006.225	87	4
4	435	462.227	1006.509	87	4
4	436	471.029	995.436	84	4
4	437	469.325	1002.534	84	4
4	438	417.651	971.587	98	4
4	439	417.083	977.833	98	4
4	440	441.217	967.896	94	4
4	441	438.377	977.549	94	4
4	442	433.551	976.129	97	4
4	443	455.981	1021.841	86	4
4	444	462.227	997.708	94	4
4	445	469.041	1000.831	94	4
4	446	460.24	999.695	91	4
4	447	456.265	995.152	91	4
4	448	461.375	986.918	87	4
4	449	469.041	1013.323	83	4
4	450	441.785	961.933	91	4
4	451	474.72	925.875	92	4
4	452	465.35	919.629	92	4
4	453	473.016	916.222	92	4
4	454	472.164	921.9	95	4
4	455	479.262	912.814	95	4
4	456	484.657	899.186	95	4
4	457	468.473	903.445	95	4
4	458	461.091	908.272	95	4
4	459	456.832	913.098	95	4
4	460	456.265	920.196	95	4
4	461	456.832	925.875	95	4
4	462	470.461	891.804	95	4
4	463	472.732	886.977	95	4
4	464	483.237	880.163	95	4
4	465	489.484	873.633	95	4
4	466	497.15	869.942	95	4
4	467	491.755	888.965	95	4
4	468	494.878	882.435	95	4
4	469	500.557	880.731	95	4
4	470	509.358	884.99	95	4
4	471	511.346	876.472	95	4
4	472	460.807	930.702	99	4
4	473	451.722	915.938	99	4
4	474	448.031	922.184	99	4
4	475	462.795	911.395	99	4
4	476	470.177	913.098	99	4
4	477	465.918	924.171	99	4
4	478	457.116	921.332	102	4
4	479	445.192	921.616	102	4
4	480	457.684	930.134	102	4
4	481	455.413	938.935	102	4
4	482	464.782	939.219	102	4
4	483	445.476	919.913	105	4
4	484	443.772	930.418	105	4
4	485	437.242	939.503	105	4
4	486	453.425	940.923	105	4
4	487	467.338	946.601	105	4
4	488	457.4	919.629	105	4
4	489	456.832	925.023	105	4
4	490	459.956	931.837	105	4
4	491	466.202	935.812	105	4
4	492	470.745	940.071	105	4
4	493	474.152	951.996	105	4
4	494	480.966	958.242	105	4
4	495	487.212	955.119	105	4
4	496	481.25	943.478	105	4
4	497	486.644	942.91	105	4
4	498	493.459	951.144	105	4
4	499	497.717	948.021	105	4
4	500	501.692	944.898	105	4
4	501	494.594	941.491	105	4
4	502	479.546	956.255	108	4
4	503	469.609	951.996	108	4
4	504	469.609	942.91	108	4
4	505	465.35	936.948	108	4
4	506	464.214	945.75	108	4
4	507	455.413	931.269	108	4
4	508	451.154	920.196	108	4
4	509	450.586	908.556	108	4
4	510	445.192	911.111	108	4
4	511	445.759	902.309	108	4
4	512	465.066	905.432	108	4
4	513	470.177	908.839	108	4
4	514	452.574	913.382	111	4
4	515	446.043	903.445	105	4
4	516	454.277	909.407	105	4
4	517	453.993	885.558	102	4
4	518	448.599	878.46	102	4
4	519	447.747	890.668	102	4
4	520	442.92	944.046	105	4
4	521	444.056	944.614	102	4
4	522	478.127	906	99	4
4	523	477.843	913.382	99	4
4	524	492.607	871.362	98	4
4	525	498.285	869.09	98	4
4	526	506.519	867.671	98	4
4	527	505.099	878.46	98	4
4	528	495.162	888.113	98	4
4	529	488.632	886.41	98	4
4	530	492.039	876.188	101	4
4	531	504.532	873.065	101	4
4	532	501.692	879.879	101	4
4	533	486.644	868.522	101	4
4	534	495.73	865.115	101	4
4	535	497.434	884.706	101	4
4	536	509.074	879.879	101	4
4	537	488.348	865.967	98	4
4	538	487.496	899.754	98	4
4	539	476.991	909.123	98	4
4	540	370.804	998.843	97	4
4	541	367.113	991.461	97	4
4	542	377.618	1023.829	97	3
4	543	392.666	1015.311	97	3
4	544	390.678	1025.816	97	3
4	545	398.344	1038.309	98	3
4	546	404.023	1029.791	98	3
4	547	401.467	1029.223	95	3
4	548	371.939	1016.447	93	3
4	549	401.751	1005.374	89	1
4	550	387.555	1032.346	92	1
4	551	392.098	1035.753	93	1
4	552	400.616	1017.298	93	1
4	553	310.612	952.848	113	1
4	554	302.662	950.86	97	1
4	555	330.771	901.174	101	1
4	556	324.808	896.063	101	1
4	557	321.969	907.704	108	1
4	558	317.142	902.025	108	1
4	559	315.723	896.631	108	1
4	560	321.685	894.643	108	1
4	561	332.758	898.902	108	1
4	562	344.967	899.47	108	1
4	563	352.917	898.618	108	1
4	564	340.424	917.073	112	1
4	565	316.574	893.224	112	1
4	566	330.203	895.211	112	1
4	567	316.574	898.618	112	1
4	568	308.341	929.282	112	1
4	569	311.748	913.098	112	1
4	570	307.205	918.209	112	1
4	571	318.278	917.357	112	1
4	572	316.29	905.716	115	1
4	573	324.808	896.347	115	1
4	574	340.424	911.679	115	1
4	575	336.165	916.789	115	1
4	576	328.499	910.827	102	1
4	577	301.243	951.996	100	1
4	578	318.278	969.315	100	1
4	579	358.595	931.269	116	1
4	580	379.605	933.541	99	1
4	581	378.47	924.739	99	1
4	582	372.223	930.418	99	1
4	583	365.409	932.973	99	1
4	584	376.482	921.048	102	1
4	585	383.864	922.468	102	1
4	586	385.852	930.134	102	1
4	587	381.309	935.528	102	1
4	588	379.605	940.071	102	1
4	589	377.902	935.244	105	1
4	590	381.877	921.332	105	1
4	591	408.566	946.601	99	1
4	592	400.048	953.699	100	1
4	593	406.578	957.39	100	1
4	594	413.96	945.182	100	1
4	595	416.231	957.674	104	1
4	596	407.998	961.933	104	1
4	597	396.357	959.378	104	1
4	598	409.701	955.971	107	1
4	599	399.764	959.094	107	1
4	600	417.935	943.762	112	1
4	601	419.922	972.722	114	1
4	602	427.304	972.722	114	1
4	603	427.872	962.785	111	1
4	604	416.231	979.536	111	1
4	605	413.96	970.735	111	1
4	606	422.762	984.363	111	1
4	607	428.724	986.067	111	1
4	608	420.774	971.871	107	1
4	609	414.528	974.426	107	1
4	610	424.181	981.24	107	1
4	611	419.071	981.808	107	1
4	612	445.759	991.461	99	1
4	613	428.724	985.499	99	1
4	614	423.613	990.609	102	1
4	615	446.895	997.708	102	1
4	616	438.094	988.622	105	1
4	617	452.858	970.735	122	1
4	618	457.684	957.107	122	1
4	619	462.227	968.18	119	1
4	620	451.154	954.267	119	1
4	621	460.523	974.426	119	1
4	622	469.041	955.403	119	1
4	623	472.448	940.355	119	1
4	624	466.77	940.355	119	1
4	625	463.647	940.639	115	1
4	626	467.622	934.677	115	1
4	627	482.386	942.342	115	1
4	628	475.855	950.292	115	1
4	629	484.941	954.551	115	1
4	630	470.177	937.232	112	1
4	631	450.586	954.267	116	1
4	632	458.252	971.871	116	1
4	633	457.4	979.536	116	1
4	634	444.056	962.217	113	1
4	635	454.277	982.376	113	1
4	636	455.413	970.167	113	1
4	637	444.056	973.858	109	1
4	638	456.549	990.042	109	1
4	639	451.438	985.783	110	1
4	640	455.129	969.315	110	1
4	641	480.114	983.227	112	1
4	642	490.619	969.883	112	1
4	643	479.83	976.129	112	1
4	644	479.262	971.587	109	1
4	645	487.212	961.933	109	1
4	646	492.039	968.747	109	1
4	647	486.361	976.981	109	1
4	648	480.398	972.722	106	1
4	649	475.288	975.845	106	1
4	650	470.745	983.227	106	1
4	651	462.511	981.808	106	1
4	652	463.079	967.612	106	1
4	653	499.989	986.351	107	1
4	654	489.768	978.117	107	1
4	655	477.275	992.029	107	1
4	656	484.657	973.29	96	1
4	657	479.262	971.871	96	1
4	658	483.237	947.453	96	1
4	659	503.396	924.739	96	1
4	660	489.768	935.528	96	1
4	661	430.995	921.048	127	1
4	662	452.574	919.061	125	1
4	663	417.935	906.284	122	1
4	664	444.056	903.729	122	1
4	665	452.29	900.322	122	1
4	666	458.82	895.779	122	1
4	667	465.918	891.804	122	1
4	668	411.973	891.804	116	1
4	669	421.058	901.741	81	1
4	670	411.121	895.779	81	1
4	671	413.108	888.965	81	1
4	672	430.712	896.631	86	1
4	673	438.377	885.274	86	1
4	674	430.995	875.053	86	1
4	675	424.181	902.309	86	1
4	676	432.983	886.977	92	1
4	677	425.317	880.447	92	1
4	678	426.737	902.025	92	1
4	679	430.995	896.631	94	1
4	680	419.071	898.05	94	1
4	681	420.49	886.693	94	1
4	682	423.33	879.311	94	1
4	683	414.528	879.028	94	1
4	684	454.277	863.98	102	1
4	685	455.981	859.153	98	1
4	686	455.697	863.98	98	1
4	687	447.179	869.942	98	1
4	688	443.772	860.856	96	1
4	689	454.845	861.992	96	1
4	690	458.252	885.558	84	1
4	691	461.375	866.819	89	1
4	692	453.425	865.967	89	1
4	693	470.745	869.942	92	1
4	694	461.375	878.46	92	1
4	695	455.981	863.412	92	1
4	696	448.883	871.929	92	1
4	697	413.392	850.351	106	1
4	698	406.01	852.339	106	1
4	699	407.998	846.376	106	1
4	700	414.244	841.834	106	1
4	701	375.347	855.746	104	1
4	702	372.507	877.892	104	1
4	703	355.756	865.967	104	1
4	704	360.015	850.919	104	1
4	705	370.804	850.351	100	1
4	706	377.902	851.771	96	1
4	707	373.359	906.568	96	1
4	708	362.286	900.322	98	1
4	709	354.904	897.199	101	1
4	710	356.04	892.656	101	1
4	711	497.434	907.988	121	1
4	712	469.041	904.202	118	1
4	713	481.912	893.224	118	1
4	714	476.991	887.545	118	1
4	715	458.441	895.874	118	1
4	716	473.963	909.502	115	1
4	717	436.863	872.781	112	1
4	718	449.356	857.26	112	1
4	719	456.927	874.295	114	1
4	720	457.306	862.938	114	1
4	721	447.084	871.645	114	1
4	722	452.006	913.666	125	1
4	723	487.591	899.659	114	1
4	724	483.427	894.738	114	1
4	725	495.541	894.738	114	1
4	726	494.784	883.381	114	1
4	727	487.212	886.031	114	1
4	728	470.934	905.716	114	1
4	729	483.048	915.559	114	1
4	730	476.612	885.652	111	1
4	731	477.37	881.11	111	1
4	732	465.256	859.531	111	1
4	733	441.406	872.024	111	1
4	734	475.477	876.567	108	1
4	735	468.284	884.138	108	1
4	736	492.134	907.988	105	1
4	737	492.512	906.852	106	1
4	738	487.591	886.031	109	1
4	739	518.255	865.588	107	1
4	740	523.554	888.302	107	1
4	741	515.983	886.41	107	1
4	742	493.648	904.581	104	1
4	743	488.348	948.873	94	1
4	744	495.541	952.658	94	1
4	745	497.055	959.094	94	1
4	746	488.727	963.637	94	1
4	747	483.805	956.444	94	1
4	748	480.02	957.958	101	1
4	749	477.37	952.28	101	1
4	750	484.184	970.829	101	1
4	751	490.241	951.523	101	1
4	752	476.234	985.215	101	1
4	753	477.37	990.515	101	1
4	754	355.283	938.084	121	3
4	755	363.611	935.434	121	3
4	756	365.882	944.141	121	3
4	757	366.545	935.244	118	3
4	758	366.261	945.466	118	3
4	759	358.027	936.38	118	3
4	760	352.917	940.923	118	3
4	761	374.495	946.033	118	3
4	762	362.286	936.948	115	3
4	763	365.977	930.418	115	3
4	764	372.507	929.566	115	3
4	765	342.128	918.493	106	3
4	766	332.758	920.764	106	3
4	767	350.645	952.564	118	3
4	768	343.547	926.443	105	3
4	769	323.105	956.539	117	3
4	770	320.265	963.921	117	3
4	771	327.647	968.18	114	3
4	772	332.474	966.476	114	3
4	773	316.574	967.044	112	3
4	774	333.042	980.104	109	3
4	775	339.288	978.401	109	3
4	776	327.647	963.637	110	2
4	777	352.633	890.952	91	3
4	778	362.854	890.668	91	3
4	779	361.15	895.779	91	3
4	780	365.977	888.965	93	3
4	781	371.372	895.495	93	4
4	782	374.779	904.013	93	4
4	783	364.841	905.148	93	4
4	784	361.718	897.766	93	4
4	785	359.447	892.088	93	4
4	786	368.248	914.234	90	4
4	787	374.779	914.234	90	4
4	788	366.829	928.43	92	4
4	789	393.518	914.234	90	4
4	790	401.751	918.493	92	4
4	791	392.666	926.159	92	4
4	792	388.123	897.483	94	4
4	793	391.246	914.518	94	4
4	794	397.209	895.495	97	4
4	795	396.357	888.681	97	4
4	796	392.098	884.422	97	4
4	797	387.839	904.865	94	4
4	798	386.42	875.62	97	1
4	799	378.47	852.055	97	1
4	800	384.148	888.965	69	1
4	801	390.962	880.731	69	1
4	802	386.703	882.435	69	1
4	803	390.962	887.545	69	1
4	804	367.965	912.814	72	1
4	805	360.866	861.708	72	1
4	806	389.259	859.153	72	1
4	807	358.311	854.61	73	1
4	808	382.161	861.708	73	3
4	809	387.271	863.412	73	3
4	810	380.457	870.794	73	3
4	811	386.987	863.696	75	3
4	812	387.271	907.704	74	1
4	813	379.038	904.865	76	1
4	814	363.422	912.814	78	1
4	815	380.741	864.263	84	1
4	816	381.025	852.623	84	1
4	817	369.668	870.226	81	1
4	818	363.706	853.474	81	1
4	819	370.52	842.685	81	1
4	820	386.42	847.228	81	1
4	821	388.123	858.017	81	1
4	822	396.641	864.263	77	1
4	823	409.701	867.387	77	1
4	824	367.681	864.263	72	1
4	825	409.701	847.512	94	1
4	826	391.814	864.831	94	1
4	827	427.021	847.512	94	1
4	828	421.342	854.326	90	1
4	829	388.407	860.572	90	1
4	830	400.048	843.253	90	1
4	831	407.714	842.401	90	1
4	832	408.566	852.623	87	1
4	833	404.591	842.685	87	1
4	834	400.048	859.153	87	1
4	835	406.01	886.977	86	3
4	836	402.887	878.46	86	3
4	837	411.121	874.485	86	3
4	838	415.38	896.915	92	3
4	839	417.367	884.422	92	3
4	840	417.651	879.879	92	3
4	841	413.392	890.384	95	3
4	842	413.96	885.842	95	3
4	843	398.912	876.472	94	3
4	844	415.096	934.96	110	1
4	845	413.108	955.119	108	1
4	846	403.455	925.023	104	1
4	847	411.973	916.789	104	1
4	848	419.922	924.171	104	1
4	849	409.417	929.282	100	1
4	850	412.824	917.641	100	1
4	851	422.194	913.666	100	1
4	852	417.651	922.184	97	1
