   1.0000000e+00   1.0000000e+00   9.8031800e+02   7.7284400e+02   1.5000000e+01   3.0000000e+00   8.8600000e+02
   1.0000000e+00   2.0000000e+00   9.6385100e+02   7.6773300e+02   1.5000000e+01   3.0000000e+00   8.8600000e+02
   1.0000000e+00   3.0000000e+00   9.6811000e+02   7.7852200e+02   1.5000000e+01   3.0000000e+00   8.8600000e+02
   1.0000000e+00   4.0000000e+00   9.7776200e+02   8.3738900e+02   1.2000000e+01   2.0000000e+00   8.8500000e+02
   1.0000000e+00   5.0000000e+00   9.7851900e+02   8.2830300e+02   2.1000000e+01   2.0000000e+00   8.8500000e+02
   1.0000000e+00   6.0000000e+00   1.0093700e+03   8.1316100e+02   3.0000000e+01   2.0000000e+00   8.8500000e+02
   1.0000000e+00   7.0000000e+00   9.9990700e+02   8.1221400e+02   4.2000000e+01   2.0000000e+00   8.8500000e+02
   1.0000000e+00   8.0000000e+00   1.0443850e+03   7.8666100e+02   5.4000000e+01   2.0000000e+00   8.8100000e+02
   1.0000000e+00   9.0000000e+00   1.0383280e+03   7.8931100e+02   7.2000000e+01   2.0000000e+00   8.8100000e+02
   1.0000000e+00   1.0000000e+01   1.0076670e+03   8.0596800e+02   9.0000000e+01   2.0000000e+00   1.7210000e+03
   1.0000000e+00   1.1000000e+01   9.8476500e+02   7.7473600e+02   9.0000000e+01   2.0000000e+00   1.7210000e+03
   1.0000000e+00   1.2000000e+01   8.9978400e+02   8.0899700e+02   1.5000000e+01   3.0000000e+00   8.7400000e+02
   1.0000000e+00   1.3000000e+01   9.0621900e+02   8.0066800e+02   1.8000000e+01   3.0000000e+00   8.7400000e+02
   1.0000000e+00   1.4000000e+01   8.9202400e+02   8.1959600e+02   2.4000000e+01   3.0000000e+00   8.7400000e+02
   1.0000000e+00   1.5000000e+01   9.0148700e+02   8.3417100e+02   2.4000000e+01   3.0000000e+00   8.7400000e+02
   1.0000000e+00   1.6000000e+01   8.6495800e+02   7.6167600e+02   6.0000000e+01   2.0000000e+00   8.7100000e+02
   1.0000000e+00   1.7000000e+01   8.6041600e+02   7.7776500e+02   6.0000000e+01   2.0000000e+00   8.7100000e+02
   1.0000000e+00   1.8000000e+01   8.5890200e+02   7.7076100e+02   6.0000000e+01   2.0000000e+00   8.7100000e+02
   1.0000000e+00   1.9000000e+01   8.5076300e+02   7.8155100e+02   6.3000000e+01   1.0000000e+00   8.7100000e+02
   1.0000000e+00   2.0000000e+01   8.6060500e+02   7.8609300e+02   7.2000000e+01   2.0000000e+00   8.7100000e+02
   1.0000000e+00   2.1000000e+01   8.7252900e+02   7.9442200e+02   7.8000000e+01   3.0000000e+00   8.7100000e+02
   1.0000000e+00   2.2000000e+01   8.7196100e+02   7.8855400e+02   7.8000000e+01   3.0000000e+00   8.7100000e+02
   1.0000000e+00   2.3000000e+01   8.7309700e+02   7.8230800e+02   7.8000000e+01   3.0000000e+00   8.7100000e+02
   1.0000000e+00   2.4000000e+01   8.7385400e+02   7.7606100e+02   6.6000000e+01   2.0000000e+00   8.7100000e+02
   1.0000000e+00   2.5000000e+01   8.7385400e+02   7.6375800e+02   7.2000000e+01   2.0000000e+00   8.7100000e+02
   1.0000000e+00   2.6000000e+01   8.7991000e+02   7.6375800e+02   8.7000000e+01   3.0000000e+00   8.6900000e+02
   1.0000000e+00   2.7000000e+01   8.8521000e+02   7.7814300e+02   8.7000000e+01   3.0000000e+00   8.6900000e+02
   1.0000000e+00   2.8000000e+01   9.1151800e+02   7.3385100e+02   6.9000000e+01   1.0000000e+00   8.6900000e+02
   1.0000000e+00   2.9000000e+01   9.1095100e+02   7.5429400e+02   6.9000000e+01   1.0000000e+00   8.6900000e+02
   1.0000000e+00   3.0000000e+01   9.2268500e+02   7.5202200e+02   8.4000000e+01   1.0000000e+00   8.6900000e+02
   1.0000000e+00   3.1000000e+01   9.2438900e+02   7.4350500e+02   8.4000000e+01   1.0000000e+00   8.6900000e+02
   1.0000000e+00   3.2000000e+01   8.8937400e+02   7.4880500e+02   9.0000000e+01   3.0000000e+00   8.6900000e+02
   1.0000000e+00   3.3000000e+01   8.9013100e+02   7.4748000e+02   7.8000000e+01   2.0000000e+00   8.6900000e+02
   1.0000000e+00   3.4000000e+01   8.8653500e+02   7.5789000e+02   9.6000000e+01   2.0000000e+00   8.6900000e+02
   1.0000000e+00   3.5000000e+01   8.8464200e+02   7.6735400e+02   9.6000000e+01   2.0000000e+00   8.6900000e+02
   1.0000000e+00   3.6000000e+01   9.0091900e+02   7.8192900e+02   9.6000000e+01   3.0000000e+00   8.7000000e+02
   1.0000000e+00   3.7000000e+01   8.9656600e+02   7.8495800e+02   9.6000000e+01   3.0000000e+00   8.7000000e+02
   1.0000000e+00   3.8000000e+01   9.1379000e+02   7.5221200e+02   1.1100000e+02   1.0000000e+00   8.6900000e+02
