   1.0000000e+00   1.0942014e+03   1.2378338e+03   7.9000000e+01
   2.0000000e+00   1.0971937e+03   1.0074234e+03   9.4000000e+01
   3.0000000e+00   1.1845306e+03   8.8637559e+02   9.7000000e+01
   4.0000000e+00   1.2801390e+03   9.3417976e+02   7.9000000e+01
   5.0000000e+00   1.2891022e+03   9.3417976e+02   7.3000000e+01
   6.0000000e+00   1.3294370e+03   9.2969812e+02   7.3000000e+01
   7.0000000e+00   1.4130943e+03   9.1027768e+02   5.8000000e+01
   8.0000000e+00   1.2862761e+03   9.8644501e+02   6.1000000e+01
   9.0000000e+00   1.2743433e+03   1.0132937e+03   5.5000000e+01
   1.0000000e+01   1.3161080e+03   1.0013610e+03   5.2000000e+01
   1.1000000e+01   1.4854461e+03   9.6219661e+02   5.2000000e+01
   1.2000000e+01   1.4335986e+03   8.8154496e+02   6.1000000e+01
   1.3000000e+01   1.2694149e+03   8.4409955e+02   6.7000000e+01
   1.4000000e+01   1.3572676e+03   9.1466974e+02   1.0000000e+02
   1.5000000e+01   1.2319694e+03   7.5912727e+02   9.7000000e+01
   1.6000000e+01   1.3399851e+03   6.9719832e+02   9.1000000e+01
   1.7000000e+01   1.3860717e+03   7.1592103e+02   9.1000000e+01
   1.8000000e+01   1.4768048e+03   6.9863853e+02   8.2000000e+01
   1.9000000e+01   1.5574565e+03   7.1304061e+02   8.2000000e+01
   2.0000000e+01   1.5949019e+03   7.4616540e+02   8.2000000e+01
   2.1000000e+01   1.5963421e+03   7.0007874e+02   7.6000000e+01
   2.2000000e+01   1.3630284e+03   6.6263332e+02   9.1000000e+01
   2.3000000e+01   1.4321584e+03   5.7910125e+02   7.9000000e+01
   2.4000000e+01   1.4825657e+03   5.8774250e+02   7.9000000e+01
   2.5000000e+01   1.5272121e+03   5.8918271e+02   7.9000000e+01
   2.6000000e+01   1.5617771e+03   6.0358479e+02   7.9000000e+01
   2.7000000e+01   1.5027286e+03   4.8548773e+02   6.7000000e+01
   2.8000000e+01   1.2493450e+03   5.7478063e+02   8.8000000e+01
   2.9000000e+01   1.3501596e+03   5.2365324e+02   9.1000000e+01
   3.0000000e+01   1.3804039e+03   5.3517491e+02   9.4000000e+01
   3.1000000e+01   1.3854447e+03   4.7612637e+02   9.7000000e+01
   3.2000000e+01   1.2543857e+03   5.5173730e+02   8.5000000e+01
   3.3000000e+01   1.2183805e+03   4.8692794e+02   7.3000000e+01
   3.4000000e+01   1.1730140e+03   4.1653894e+02   7.9000000e+01
   3.5000000e+01   1.1852557e+03   3.5533010e+02   7.9000000e+01
   3.6000000e+01   1.1859758e+03   3.3804760e+02   7.9000000e+01
   3.7000000e+01   1.2414238e+03   2.9196094e+02   8.2000000e+01
   3.8000000e+01   1.1607722e+03   3.3804760e+02   7.9000000e+01
   3.9000000e+01   1.1406093e+03   3.4596874e+02   7.6000000e+01
   4.0000000e+01   1.1168458e+03   3.1860479e+02   7.0000000e+01
   4.1000000e+01   1.1175659e+03   3.5893062e+02   7.0000000e+01
   4.2000000e+01   1.1411494e+03   4.2788058e+02   7.9000000e+01
   4.3000000e+01   1.2729284e+03   4.8836932e+02   8.8000000e+01
   4.4000000e+01   1.2009180e+03   4.7324714e+02   1.1200000e+02
   4.5000000e+01   1.1951572e+03   3.4074799e+02   1.0600000e+02
   4.6000000e+01   1.3298166e+03   3.8233459e+02   1.0300000e+02
   4.7000000e+01   1.2239613e+03   4.8890999e+02   5.5000000e+01
   4.8000000e+01   1.1829154e+03   5.1771415e+02   4.9000000e+01
   4.9000000e+01   1.2390835e+03   4.4930426e+02   5.2000000e+01
   5.0000000e+01   1.2985838e+03   4.2444627e+02   5.2000000e+01
   5.1000000e+01   1.2389663e+03   4.3119542e+02   4.6000000e+01
   5.2000000e+01   1.2074703e+03   4.0644853e+02   4.3000000e+01
   5.3000000e+01   1.2445906e+03   3.6932821e+02   4.6000000e+01
   5.4000000e+01   1.2509562e+03   5.6110619e+02   8.8000000e+01
   5.5000000e+01   1.1986112e+03   6.0925244e+02   1.0900000e+02
   5.6000000e+01   1.3822387e+03   6.7083484e+02   1.1800000e+02
   5.7000000e+01   1.5328357e+03   5.4990939e+02   1.0600000e+02
   5.8000000e+01   1.4802107e+03   7.1450237e+02   1.0000000e+02
   5.9000000e+01   1.3967946e+03   7.1170317e+02   7.3000000e+01
   6.0000000e+01   1.5076429e+03   7.5705021e+02   4.9000000e+01
   6.1000000e+01   1.3827986e+03   6.6635612e+02   5.2000000e+01
   6.2000000e+01   1.3486483e+03   6.6635612e+02   4.9000000e+01
   6.3000000e+01   1.4046323e+03   6.8203164e+02   4.0000000e+01
   6.4000000e+01   1.0195460e+03   7.6223077e+02   1.1800000e+02
   6.5000000e+01   1.0091266e+03   7.3930826e+02   1.1800000e+02
   6.6000000e+01   9.5546711e+02   6.3794124e+02   1.0900000e+02
   6.7000000e+01   9.5598808e+02   5.3114317e+02   1.0600000e+02
   6.8000000e+01   9.4713165e+02   5.0926259e+02   1.0600000e+02
   6.9000000e+01   9.0024469e+02   3.9933872e+02   8.8000000e+01
   7.0000000e+01   8.4189648e+02   5.9209622e+02   1.0600000e+02
   7.1000000e+01   8.4450131e+02   6.6086375e+02   1.2400000e+02
   7.2000000e+01   9.2577204e+02   7.5828443e+02   1.1800000e+02
   7.3000000e+01   9.7943156e+02   7.4369738e+02   8.5000000e+01
   7.4000000e+01   9.7786866e+02   5.2369986e+02   1.1200000e+02
   7.5000000e+01   9.9974924e+02   5.2682565e+02   1.1800000e+02
   7.6000000e+01   1.0158992e+03   4.6326778e+02   1.2100000e+02
   7.7000000e+01   7.9448855e+02   5.8457801e+02   1.0600000e+02
   7.8000000e+01   7.8511116e+02   4.8767829e+02   1.0300000e+02
   7.9000000e+01   7.5802092e+02   4.3037201e+02   9.7000000e+01
   8.0000000e+01   8.0282401e+02   5.0018148e+02   1.2100000e+02
   8.1000000e+01   7.5697899e+02   5.8457801e+02   1.0900000e+02
   8.2000000e+01   7.1061299e+02   6.3823753e+02   1.0000000e+02
   8.3000000e+01   6.5382768e+02   5.9968603e+02   1.1800000e+02
   8.4000000e+01   6.3298903e+02   5.4915231e+02   1.1500000e+02
   8.5000000e+01   6.4601319e+02   6.1844081e+02   1.1800000e+02
   8.6000000e+01   9.7568308e+02   4.1273327e+02   1.1800000e+02
   8.7000000e+01   1.1459759e+03   2.8345609e+02   9.4000000e+01
   8.8000000e+01   1.4244598e+03   5.6269651e+02   6.7000000e+01
