4	276	1055.357	706.778	117	1
4	277	1048.165	703.371	117	1
4	278	1047.408	695.043	117	1
4	279	1052.329	690.878	117	1
4	280	1095.482	699.585	117	1
4	281	1059.521	690.121	114	1
4	282	1067.092	680.279	114	1
4	283	1069.742	688.228	114	1
4	284	1082.233	679.9	114	1
4	285	1087.154	688.228	114	1
4	286	1109.488	684.443	114	1
4	287	1103.81	671.95	114	1
4	288	1057.628	716.999	114	1
4	289	1050.815	701.478	114	1
4	290	1041.351	715.106	111	1
4	291	1048.165	710.564	109	1
4	292	1078.826	714.349	109	1
4	293	1085.64	720.785	109	1
4	294	1061.035	697.314	109	1
4	295	1080.34	698.828	109	1
4	296	1056.871	700.721	106	1
4	297	1062.171	706.778	106	1
4	298	1077.691	718.892	105	1
4	299	1095.86	719.271	105	1
4	300	1096.996	711.321	105	1
4	301	1086.397	723.056	105	1
4	302	1085.262	720.406	108	1
4	303	1081.855	707.535	108	1
4	304	1077.691	712.457	108	1
4	305	1104.188	708.292	110	1
4	306	1111.759	703.371	110	1
4	307	1114.787	698.828	110	1
4	308	1117.437	690.878	110	1
4	309	1113.273	687.85	110	1
4	310	1110.245	681.414	110	1
4	311	1100.403	693.907	107	1
4	312	1107.595	685.579	107	1
4	313	1090.182	683.307	110	1
4	314	1106.081	690.5	116	1
4	315	1074.662	677.25	115	1
4	316	1079.583	695.421	110	3
4	317	1092.454	698.828	115	3
4	318	1078.448	701.478	115	3
4	319	1070.12	690.121	115	3
4	320	1080.719	693.15	112	3
4	321	1076.555	703.75	112	3
4	322	1084.883	713.971	112	3
4	323	1119.708	745.392	103	3
4	324	1129.172	757.506	103	3
4	325	1105.324	737.82	103	3
4	326	1058.007	719.649	111	3
4	327	1076.555	702.992	113	3
4	328	1086.397	699.207	113	3
5	329	1311.626	621.223	69	1
5	330	1302.162	609.866	69	1
5	331	1305.191	600.78	69	1
5	332	1312.761	592.83	69	1
5	333	1301.784	593.588	72	1
5	334	1312.383	584.881	72	1
5	335	1321.468	592.83	72	1
5	336	1294.213	610.623	75	1
5	337	1293.077	598.13	75	1
5	338	1288.914	605.323	75	1
5	339	1312.761	588.288	75	1
5	340	1305.191	592.83	75	1
5	341	1308.219	620.466	75	1
5	342	1301.784	584.502	79	1
5	343	1306.705	580.716	79	1
5	344	1308.976	572.767	79	1
5	345	1319.575	586.016	79	1
5	346	1313.14	598.13	79	1
5	347	1310.112	587.909	79	1
5	348	1300.648	597.752	82	1
5	349	1300.648	588.666	82	1
5	350	1300.648	581.852	82	1
5	351	1301.405	576.174	82	1
5	352	1308.598	569.36	82	1
5	353	1306.705	577.688	86	1
5	354	1304.434	584.502	86	1
5	355	1303.677	593.966	86	1
5	356	1308.598	600.402	86	1
5	357	1317.304	605.323	86	1
5	358	1309.733	594.345	89	1
5	359	1310.49	579.581	89	1
5	360	1336.231	600.023	89	1
5	361	1332.824	595.859	89	1
5	362	1335.852	598.887	86	1
5	363	1326.767	603.052	86	1
5	364	1329.038	595.102	84	1
5	365	1332.824	590.559	84	1
5	366	1311.626	598.509	81	3
5	367	1322.603	593.209	81	3
5	368	1341.152	622.737	75	1
5	369	1339.259	608.352	75	1
5	370	1331.688	611.759	78	1
5	371	1333.581	608.352	78	1
5	372	1348.722	616.68	78	1
5	373	1347.208	609.109	79	1
5	374	1342.855	617.532	79	3
5	375	1297.715	650.183	85	1
5	376	1343.139	650.183	85	1
5	377	1349.669	643.653	85	1
5	378	1307.651	639.11	85	1
5	379	1325.537	652.454	99	1
5	380	1336.609	654.726	99	1
5	381	1330.647	664.947	99	1
5	382	1323.266	664.379	99	1
5	383	1332.067	661.824	96	1
5	384	1342.003	632.012	96	1
5	385	1331.783	630.592	96	1
5	386	1337.461	618.1	96	1
5	387	1343.423	612.705	96	1
5	388	1337.745	616.112	91	1
5	389	1333.77	620.371	91	1
5	390	1348.533	617.532	91	1
5	391	1299.134	647.06	88	1
5	392	1353.075	584.881	103	4
5	393	1357.05	592.547	103	4
5	394	1369.826	584.313	103	4
5	395	1367.838	577.499	103	4
5	396	1375.788	576.079	103	4
5	397	1383.169	577.215	103	4
5	398	1380.046	566.71	103	4
5	399	1373.8	582.325	100	4
5	400	1379.478	577.215	100	4
5	401	1382.885	582.041	100	4
5	402	1361.309	585.732	100	4
5	403	1357.618	593.398	100	4
5	404	1367.554	582.041	100	4
5	405	1386.292	575.795	100	4
5	406	1365.567	569.265	100	4
5	407	1372.949	579.77	98	4
5	408	1370.109	570.401	98	4
5	409	1358.753	592.83	98	4
5	410	1382.317	572.104	98	4
5	411	1385.44	571.536	105	4
5	412	1389.415	563.019	105	4
5	413	1398.216	573.808	105	4
5	414	1392.538	574.659	108	4
5	415	1393.389	582.609	108	4
5	416	1389.699	574.943	110	4
5	417	1392.822	584.881	110	4
5	418	1403.326	611.853	115	1
5	419	1396.512	605.891	115	3
5	420	1399.635	602.768	111	3
5	421	1396.512	606.743	111	3
5	422	1389.699	597.657	110	3
5	423	1392.822	600.496	109	3
5	424	1474.869	575.795	67	1
5	425	1474.585	578.35	72	1
5	426	1452.725	609.298	75	1
5	427	1448.75	600.212	75	1
5	428	1450.738	591.411	75	1
5	429	1456.7	586.3	75	1
5	430	1437.962	572.672	72	1
5	431	1426.322	573.524	72	1
5	432	1422.064	574.943	76	1
5	433	1468.623	553.649	74	1
5	434	1469.759	546.835	78	1
5	435	1465.784	541.724	78	1
5	436	1450.454	576.647	74	1
5	437	1447.899	564.722	74	1
5	438	1423.483	574.943	75	1
5	439	1456.132	571.536	78	3
5	440	1436.259	586.584	78	3
5	441	1441.369	579.486	78	3
5	442	1449.034	578.066	78	3
5	443	1439.382	572.956	81	3
5	444	1443.356	578.634	81	3
5	445	1449.886	569.833	78	3
5	446	1452.157	578.918	80	3
5	447	1427.174	595.102	86	3
5	448	1428.309	589.991	84	3
5	449	1433.703	588.288	82	4
5	450	1426.322	582.609	82	4
5	451	1440.517	573.808	82	4
5	452	1381.182	569.549	84	4
5	453	1394.241	567.845	81	4
5	454	1393.673	560.747	81	4
5	455	1402.758	568.981	78	4
5	456	1396.228	563.019	78	4
5	457	1396.228	555.921	78	4
5	458	1405.597	557.056	78	4
5	459	1416.102	553.649	103	4
5	460	1419.508	550.526	103	4
5	461	1423.483	545.131	100	4
5	462	1419.508	538.317	100	4
5	463	1418.657	545.699	97	4
5	464	1422.915	535.194	97	4
5	465	1422.064	541.157	97	4
5	466	1416.669	533.207	97	4
5	467	1441.653	583.177	84	1
5	468	1426.89	584.313	92	1
5	469	1432.568	577.783	91	1
5	470	1418.941	569.549	89	1
5	471	1417.237	592.263	89	1
5	472	1404.178	583.177	87	1
5	473	1422.631	573.24	87	1
5	474	1392.538	512.196	74	1
5	475	1388.563	528.664	78	1
5	476	1387.144	522.418	78	1
5	477	1393.389	547.403	78	1
5	478	1409.572	547.119	78	1
5	479	1410.991	538.317	78	1
5	480	1408.436	542.292	81	1
5	481	1407.868	530.367	97	3
5	482	1410.991	526.393	97	3
5	483	1420.076	538.033	93	3
5	484	1422.347	532.923	93	3
5	485	1402.19	546.267	81	2
5	486	1395.945	540.873	81	2
5	487	1399.067	535.762	88	1
5	488	1412.127	540.589	88	1
5	489	1437.394	555.353	108	1
5	490	1423.483	557.056	108	1
5	491	1458.119	550.242	104	1
5	492	1438.246	551.662	104	3
5	493	1438.246	572.956	104	3
5	494	1442.504	567.277	100	1
5	495	1439.665	573.524	103	3
5	496	1437.962	540.873	101	1
5	497	1441.937	536.33	101	1
5	498	1452.441	536.614	101	1
5	499	1457.267	548.255	101	1
5	500	1443.924	565.29	101	1
5	501	1450.17	587.152	98	1
5	502	1445.06	583.461	98	1
5	503	1343.707	554.217	121	3
5	504	1352.224	553.649	121	3
5	505	1334.054	560.179	116	4
5	506	1328.092	555.921	116	4
5	507	1340.584	548.255	116	4
5	508	1335.757	546.551	116	4
5	509	1330.931	544.28	113	4
5	510	1318.723	545.699	113	4
5	511	1328.376	549.958	109	4
5	512	1324.685	543.428	109	4
5	513	1325.253	545.131	106	4
5	514	1329.512	541.724	106	4
5	515	1327.808	551.946	106	4
5	516	1325.253	545.699	104	4
5	517	1331.499	539.737	102	4
5	518	1308.787	544.564	101	4
5	519	1305.664	530.935	101	4
5	520	1316.168	529.516	108	4
5	521	1326.105	528.664	111	4
5	522	1319.291	532.071	111	4
5	523	1322.698	519.578	111	4
5	524	1317.304	510.209	111	4
5	525	1315.033	515.604	111	4
5	526	1324.685	508.222	111	4
5	527	1324.685	531.219	114	4
5	528	1325.253	526.109	114	4
5	529	1330.363	541.44	109	4
5	530	1298.566	532.355	94	2
5	531	1310.774	534.626	94	2
5	532	1311.058	528.948	94	2
5	533	1302.257	534.626	98	3
5	534	1307.935	534.342	98	3
5	535	1317.02	529.232	105	3
5	536	1324.401	530.651	105	3
5	537	1317.872	529.232	106	3
5	538	1336.609	528.38	106	3
5	539	1335.19	534.058	106	1
5	540	1323.834	527.244	106	1
5	541	1344.274	511.061	117	1
5	542	1343.991	498.852	117	1
5	543	1358.186	503.679	117	1
5	544	1348.533	517.875	115	1
5	545	1350.236	516.739	114	1
5	546	1343.991	515.32	114	1
5	547	1334.054	492.038	115	1
5	548	1352.224	519.011	110	1
5	549	1348.817	499.136	111	1
5	550	1327.524	489.767	102	1
5	551	1325.821	477.274	102	1
5	552	1326.389	478.126	104	1
5	553	1329.228	497.432	105	1
5	554	1344.558	484.088	107	1
5	555	1334.338	469.892	107	1
5	556	1345.41	476.422	107	1
5	557	1346.546	489.483	113	1
5	558	1340.016	485.224	113	1
5	559	1336.609	493.174	113	1
5	560	1332.918	486.359	111	1
5	561	1335.19	531.503	104	1
5	562	1329.228	533.775	104	1
5	563	1337.461	494.025	112	1
5	564	1319.291	511.345	119	1
5	565	1317.872	499.136	119	1
5	566	1326.105	501.691	116	1
5	567	1326.673	511.345	116	3
5	568	1321.562	495.729	116	3
5	569	1316.452	514.752	116	3
5	570	1331.783	502.543	111	3
5	571	1322.698	504.247	116	3
5	572	1326.389	513.048	114	3
5	573	1326.105	519.862	113	3
5	574	1345.126	509.073	108	1
5	575	1297.998	547.403	107	3
5	576	1290.617	543.712	107	3
5	577	1287.494	550.242	107	3
5	578	1280.113	542.292	107	3
5	579	1284.939	533.207	107	3
5	580	1281.248	527.812	107	3
5	581	1285.223	532.923	105	3
5	582	1281.532	540.305	105	3
5	583	1287.494	541.157	105	3
5	584	1285.507	550.526	105	3
5	585	1296.863	546.267	105	3
5	586	1279.829	532.639	105	3
5	587	1286.075	559.328	104	8
5	588	1413.83	508.789	80	1
5	589	1418.373	504.814	80	1
5	590	1413.83	498.568	80	1
5	591	1363.58	546.835	88	1
5	592	1355.914	541.157	88	1
5	593	1345.126	522.985	88	1
5	594	1349.669	534.626	86	1
5	595	1353.359	540.589	86	1
5	596	1365.283	580.338	80	3
5	597	1364.999	570.401	80	3
6	598	1366.513	749.745	71	4
6	599	1365.756	743.309	71	4
6	600	1370.299	734.602	71	4
6	601	1369.163	736.117	69	4
6	602	1370.299	728.545	69	4
6	603	1361.214	726.653	69	4
6	604	1372.57	722.11	69	4
6	605	1380.519	737.631	66	4
6	606	1363.485	730.438	66	4
6	607	1373.706	717.946	66	4
6	608	1382.033	694.096	66	4
6	609	1398.31	691.825	66	4
6	610	1382.317	719.46	63	4
6	611	1374.368	708.955	63	4
6	612	1376.355	701.289	63	4
6	613	1378.059	720.028	60	4
6	614	1384.021	702.992	60	4
6	615	1389.131	685.389	63	4
6	616	1395.945	697.03	63	4
6	617	1379.762	690.216	63	4
6	618	1387.995	678.007	66	4
6	619	1387.144	668.354	66	4
6	620	1394.241	668.638	66	4
6	621	1397.364	697.03	68	4
6	622	1394.241	685.673	68	4
6	623	1391.402	684.254	70	4
6	624	1388.279	676.02	70	4
6	625	1385.724	670.625	70	4
6	626	1391.118	682.834	73	4
6	627	1382.033	675.168	73	4
6	628	1388.563	669.49	73	4
6	629	1388.563	665.231	73	4
6	630	1397.648	681.698	73	4
6	631	1405.029	678.575	73	4
6	632	1381.749	673.181	76	3
6	633	1389.699	674.032	76	3
6	634	1391.118	679.995	76	3
6	635	1410.14	677.439	70	4
6	636	1402.474	675.168	70	4
6	637	1395.661	666.65	64	4
6	638	1399.919	695.043	69	4
7	639	963.373	990.511	131	1
7	640	964.509	956.441	131	1
7	641	944.446	968.555	131	1
7	642	961.575	993.445	129	1
7	643	971.228	935.809	130	1
7	644	984.287	944.327	128	1
7	645	975.77	931.266	127	1
7	646	973.783	919.625	126	1
7	647	970.376	935.809	127	1
7	648	962.143	931.266	127	1
7	649	978.893	909.404	124	1
7	650	959.872	923.032	124	1
7	651	961.007	915.083	124	1
7	652	956.465	938.932	121	1
7	653	977.757	945.746	124	1
7	654	976.054	944.611	123	1
7	655	964.13	922.465	121	1
7	656	968.956	916.786	121	1
7	657	957.033	929.847	121	1
7	658	988.83	945.746	120	3
7	659	976.906	938.648	119	3
7	660	973.783	944.895	119	3
7	661	972.931	951.993	119	3
7	662	966.401	925.02	119	3
7	663	970.66	919.909	119	3
7	664	968.389	939.216	115	3
7	665	959.02	930.131	115	3
7	666	976.906	947.166	117	3
7	667	986.842	935.809	117	3
7	668	988.262	946.882	116	2
7	669	959.02	941.487	119	4
7	670	963.562	953.696	119	4
7	671	961.575	961.078	119	4
7	672	942.554	955.968	119	4
7	673	954.477	948.302	119	4
7	674	955.897	961.646	121	3
7	675	917.854	954.548	118	3
7	676	966.969	967.892	129	1
7	677	950.503	965.337	127	1
7	678	938.295	961.646	127	1
7	679	943.405	944.043	127	1
7	680	942.837	951.993	127	1
7	681	933.753	969.88	127	1
7	682	962.427	993.161	127	1
7	683	945.109	979.533	125	1
7	684	930.346	999.124	122	1
7	685	935.172	988.619	122	1
7	686	933.753	977.83	122	1
7	687	955.329	995.149	122	1
7	688	926.371	989.754	118	1
7	689	919.558	984.928	118	1
7	690	924.384	978.965	118	1
7	691	924.384	994.581	120	1
7	692	935.172	997.988	120	1
7	693	951.638	991.458	127	3
7	694	964.982	962.782	125	1
7	695	955.329	956.251	125	1
7	696	947.948	950.573	125	1
7	697	935.172	943.475	125	1
7	698	928.926	940.352	125	1
7	699	945.109	930.131	122	1
7	700	941.986	922.181	122	1
7	701	938.579	942.623	121	3
7	702	938.011	949.721	121	3
7	703	906.498	964.485	120	1
7	704	908.769	959.375	120	1
7	705	928.075	958.807	124	1
7	706	954.761	964.769	120	3
7	707	945.109	965.337	124	3
7	708	956.181	968.176	124	3
7	709	946.244	963.633	121	3
7	710	992.804	985.495	121	1
7	711	986.842	973.287	121	1
7	712	980.312	978.681	121	1
7	713	977.757	972.435	116	1
7	714	974.918	980.953	118	3
7	715	971.228	975.274	118	3
7	716	965.266	875.901	125	1
7	717	957.033	889.814	125	1
7	718	962.427	887.258	125	1
7	719	954.477	880.728	125	1
7	720	958.452	876.185	125	1
7	721	964.13	873.63	122	1
7	722	951.638	842.398	120	1
7	723	960.439	846.657	120	1
7	724	957.884	839.559	120	1
7	725	961.575	833.881	120	1
7	726	945.109	846.657	120	1
7	727	944.825	840.127	120	1
7	728	940.282	844.386	120	1
7	729	948.799	834.165	120	1
7	730	964.982	837.572	117	1
7	731	954.761	832.177	117	1
7	732	949.935	832.745	117	1
7	733	943.689	834.733	117	1
7	734	938.579	851.2	117	1
7	735	939.998	842.115	117	1
7	736	944.257	853.471	114	1
7	737	945.96	843.534	114	1
7	738	965.55	844.954	114	1
7	739	953.626	856.879	120	3
7	740	960.439	864.544	122	1
7	741	948.232	860.002	114	2
7	742	941.702	879.592	120	2
7	743	941.418	889.814	117	3
7	744	941.702	881.296	117	3
7	745	951.922	888.11	117	3
7	746	952.774	897.196	117	3
7	747	968.105	882.432	114	3
7	748	975.486	874.482	114	3
7	749	978.893	890.949	114	3
7	750	974.351	884.419	116	3
7	751	973.215	876.185	116	3
7	752	968.105	882.715	116	3
7	753	961.575	883.851	116	3
7	754	956.181	891.233	115	4
7	755	948.516	896.912	115	4
7	756	953.342	909.404	115	4
7	757	951.922	913.663	113	4
7	758	955.045	904.294	113	4
7	759	964.698	943.759	113	4
7	760	956.749	930.982	113	4
7	761	924.668	889.814	123	1
7	762	915.299	883.283	123	1
7	763	909.621	891.801	123	1
7	764	924.1	875.617	120	1
7	765	957.6	923.316	98	1
7	766	954.194	915.083	98	1
7	767	960.439	911.676	98	1
7	768	967.253	916.502	98	1
7	769	944.257	916.786	98	1
7	770	963.846	918.774	101	1
7	771	960.723	927.291	101	1
7	772	963.846	914.231	101	1
7	773	970.376	926.156	105	1
7	774	976.906	899.751	107	1
7	775	975.77	919.058	107	4
7	776	965.266	911.392	107	4
7	777	964.982	916.218	109	4
7	778	967.253	917.638	107	4
7	779	992.52	917.638	110	3
7	780	984.855	919.909	110	3
7	781	979.177	894.924	110	1
7	782	986.274	898.899	110	1
7	783	979.745	891.801	112	1
7	784	972.931	902.59	112	1
7	785	984.855	906.281	112	1
7	786	996.495	930.414	109	1
7	787	1003.592	934.389	107	1
7	788	878.392	877.699	107	4
7	789	874.228	889.814	107	4
7	790	881.42	913.663	107	4
7	791	877.256	890.949	105	4
7	792	878.77	874.292	105	4
7	793	887.477	891.328	105	4
7	794	873.849	897.385	105	4
7	795	885.584	900.035	105	4
7	796	891.641	925.777	105	4
7	797	897.697	932.591	105	4
7	798	904.132	937.134	105	4
7	799	909.053	942.812	105	4
7	800	916.624	952.277	105	4
7	801	923.816	957.198	105	4
7	802	907.16	910.256	105	4
7	803	912.081	909.877	105	4
7	804	918.138	916.313	105	4
7	805	926.466	920.099	105	4
7	806	909.053	930.32	107	4
7	807	913.596	918.206	107	4
7	808	921.166	914.042	107	4
7	809	920.031	945.841	107	4
7	810	924.195	956.062	107	4
7	811	940.472	949.248	104	4
7	812	934.037	942.055	102	4
7	813	920.409	945.841	102	4
7	814	964.698	978.397	97	4
7	815	963.562	972.719	97	4
7	816	939.715	970.448	97	4
7	817	945.393	958.712	97	4
7	818	965.455	981.804	100	4
7	819	931.387	963.633	100	4
7	820	935.929	954.926	100	4
7	821	927.98	947.734	100	4
7	822	942.743	947.734	100	4
7	823	919.274	949.627	100	4
7	824	950.314	960.226	100	4
7	825	922.68	959.469	102	4
7	826	947.285	985.212	102	4
7	827	956.749	975.747	102	4
7	828	914.353	929.563	102	4
7	829	911.324	914.042	102	4
7	830	924.573	915.556	102	4
7	831	926.466	924.263	102	4
7	832	896.94	925.02	102	4
7	833	941.607	970.826	100	4
7	834	948.042	949.248	107	4
7	835	903.375	907.227	103	4
7	836	882.934	915.177	105	4
7	837	875.363	940.162	102	4
7	838	882.934	946.22	102	4
7	839	864.007	949.627	100	4
7	840	858.708	944.327	100	4
7	841	865.9	957.955	100	4
7	842	865.9	947.355	97	4
7	843	853.408	945.084	97	4
7	844	863.629	935.62	97	4
7	845	875.363	937.513	97	4
7	846	868.55	953.791	94	4
7	847	869.307	933.727	94	4
7	848	878.013	942.812	94	4
7	849	862.115	941.677	94	4
7	850	864.765	957.955	97	4
7	851	867.414	945.462	91	4
7	852	866.752	936.377	102	4
