   1.0000000e+00   1.7580912e+03   1.3610679e+03   8.4000000e+01
   2.0000000e+00   1.7592520e+03   1.3811892e+03   8.4000000e+01
   3.0000000e+00   1.7673779e+03   1.3920237e+03   8.2000000e+01
   4.0000000e+00   1.7716344e+03   1.4047930e+03   8.0000000e+01
   5.0000000e+00   1.7797603e+03   1.4179492e+03   7.8000000e+01
   6.0000000e+00   1.7809211e+03   1.4264621e+03   7.6000000e+01
   7.0000000e+00   1.7677649e+03   1.4384574e+03   7.5000000e+01
   8.0000000e+00   1.7573173e+03   1.4481311e+03   7.3000000e+01
   9.0000000e+00   1.7418394e+03   1.4578048e+03   7.3000000e+01
   1.0000000e+01   1.7298440e+03   1.4717350e+03   7.1000000e+01
   1.1000000e+01   1.7286831e+03   1.4783131e+03   6.9000000e+01
   1.2000000e+01   1.7267484e+03   1.4841173e+03   6.5000000e+01
   1.3000000e+01   1.7248137e+03   1.4856651e+03   6.2000000e+01
   1.4000000e+01   1.7128183e+03   1.4995952e+03   6.3000000e+01
   1.5000000e+01   1.6985012e+03   1.5158470e+03   6.3000000e+01
   1.6000000e+01   1.6865058e+03   1.5290032e+03   6.4000000e+01
   1.7000000e+01   1.6706410e+03   1.5359683e+03   6.7000000e+01
   1.8000000e+01   1.6690932e+03   1.5591852e+03   6.7000000e+01
   1.9000000e+01   1.6667715e+03   1.5854976e+03   6.8000000e+01
   2.0000000e+01   1.6636759e+03   1.6048450e+03   6.8000000e+01
   2.1000000e+01   1.6629020e+03   1.6149057e+03   7.0000000e+01
   2.2000000e+01   1.6570978e+03   1.6176143e+03   7.5000000e+01
   2.3000000e+01   1.6497458e+03   1.6299966e+03   7.5000000e+01
   2.4000000e+01   1.6586456e+03   1.6199360e+03   8.0000000e+01
   2.5000000e+01   1.6629020e+03   1.6253532e+03   6.6000000e+01
   2.6000000e+01   1.6714149e+03   1.6520526e+03   6.6000000e+01
   2.7000000e+01   1.6857319e+03   1.6679175e+03   6.6000000e+01
   2.8000000e+01   1.6810886e+03   1.6919083e+03   6.6000000e+01
   2.9000000e+01   1.6896014e+03   1.6814607e+03   5.9000000e+01
   3.0000000e+01   1.6470372e+03   1.6156796e+03   6.8000000e+01
   3.1000000e+01   1.6149205e+03   1.6230316e+03   6.8000000e+01
   3.2000000e+01   1.6002165e+03   1.6226446e+03   6.6000000e+01
   3.3000000e+01   1.5924775e+03   1.6311575e+03   6.2000000e+01
   3.4000000e+01   1.5804821e+03   1.6156796e+03   6.6000000e+01
   3.5000000e+01   1.5975078e+03   1.6234185e+03   7.1000000e+01
   3.6000000e+01   1.6814755e+03   1.5437073e+03   6.0000000e+01
   3.7000000e+01   1.6768321e+03   1.5599591e+03   5.7000000e+01
   3.8000000e+01   1.6710279e+03   1.5754370e+03   5.5000000e+01
   3.9000000e+01   1.6663845e+03   1.5882063e+03   5.3000000e+01
   4.0000000e+01   1.6540022e+03   1.5986538e+03   5.1000000e+01
   4.1000000e+01   1.6342679e+03   1.6102623e+03   4.9000000e+01
   4.2000000e+01   1.6087293e+03   1.6133579e+03   4.9000000e+01
   4.3000000e+01   1.5773865e+03   1.6125840e+03   4.9000000e+01
   4.4000000e+01   1.5669390e+03   1.6009755e+03   4.9000000e+01
   4.5000000e+01   1.6249811e+03   1.6269010e+03   4.9000000e+01
   4.6000000e+01   1.6814755e+03   1.5959452e+03   5.1000000e+01
   4.7000000e+01   1.6934709e+03   1.6036842e+03   4.9000000e+01
   4.8000000e+01   1.7015968e+03   1.6056189e+03   4.7000000e+01
   4.9000000e+01   1.7178486e+03   1.6075536e+03   4.7000000e+01
   5.0000000e+01   1.7066271e+03   1.6315444e+03   4.9000000e+01
   5.1000000e+01   1.7310048e+03   1.4759914e+03   6.0000000e+01
   5.2000000e+01   1.7356482e+03   1.4663177e+03   5.8000000e+01
   5.3000000e+01   1.7453219e+03   1.4585787e+03   5.8000000e+01
   5.4000000e+01   1.7491914e+03   1.4570309e+03   5.5000000e+01
   5.5000000e+01   1.7549956e+03   1.4651568e+03   5.2000000e+01
   5.6000000e+01   1.7557695e+03   1.4744436e+03   5.1000000e+01
   5.7000000e+01   1.7673779e+03   1.4674785e+03   5.1000000e+01
   5.8000000e+01   1.7832428e+03   1.4591592e+03   5.1000000e+01
   5.9000000e+01   1.8014293e+03   1.4549027e+03   5.1000000e+01
   6.0000000e+01   1.8126508e+03   1.4479377e+03   5.3000000e+01
   6.1000000e+01   1.8234854e+03   1.4436812e+03   5.5000000e+01
   6.2000000e+01   1.8049119e+03   1.4692198e+03   5.2000000e+01
   6.3000000e+01   1.8068466e+03   1.4823760e+03   5.4000000e+01
   6.4000000e+01   1.8184550e+03   1.4947584e+03   5.5000000e+01
   6.5000000e+01   1.8219376e+03   1.5075276e+03   5.7000000e+01
   6.6000000e+01   1.8304504e+03   1.4885672e+03   5.5000000e+01
   6.7000000e+01   1.7503522e+03   1.4796674e+03   4.9000000e+01
   6.8000000e+01   1.7414524e+03   1.4877933e+03   4.8000000e+01
   6.9000000e+01   1.7221050e+03   1.4897280e+03   4.8000000e+01
   7.0000000e+01   1.7039185e+03   1.4908889e+03   4.8000000e+01
   7.1000000e+01   1.6830233e+03   1.4959192e+03   4.8000000e+01
   7.2000000e+01   1.6667715e+03   1.4982409e+03   5.1000000e+01
   7.3000000e+01   1.6737366e+03   1.5098493e+03   4.6000000e+01
   7.4000000e+01   1.7468697e+03   1.5013365e+03   4.5000000e+01
   7.5000000e+01   1.7546087e+03   1.5160405e+03   4.3000000e+01
   7.6000000e+01   1.7577042e+03   1.5264881e+03   4.1000000e+01
   7.7000000e+01   1.7662171e+03   1.5315184e+03   4.0000000e+01
   7.8000000e+01   1.7902079e+03   1.5346140e+03   3.9000000e+01
   7.9000000e+01   1.8118769e+03   1.5377096e+03   3.9000000e+01
   8.0000000e+01   1.7638954e+03   1.5446746e+03   3.8000000e+01
   8.1000000e+01   1.7635085e+03   1.5485441e+03   3.5000000e+01
   8.2000000e+01   1.7623476e+03   1.5531875e+03   3.2000000e+01
   8.3000000e+01   1.7495783e+03   1.5628612e+03   3.1000000e+01
   8.4000000e+01   1.7449350e+03   1.5690523e+03   2.9000000e+01
   8.5000000e+01   1.7391307e+03   1.5721479e+03   2.5000000e+01
   8.6000000e+01   1.7488044e+03   1.5446746e+03   2.9000000e+01
   8.7000000e+01   1.8080075e+03   1.5439007e+03   3.4000000e+01
   8.8000000e+01   1.8219376e+03   1.5462224e+03   3.2000000e+01
   8.9000000e+01   1.8273548e+03   1.5702132e+03   3.2000000e+01
   9.0000000e+01   1.8362546e+03   1.5528005e+03   3.0000000e+01
   9.1000000e+01   1.8490239e+03   1.5531875e+03   3.0000000e+01
   9.2000000e+01   1.8389633e+03   1.5346140e+03   3.0000000e+01
   9.3000000e+01   1.7938839e+03   1.4312989e+03   7.6000000e+01
   9.4000000e+01   1.8054923e+03   1.4376836e+03   7.6000000e+01
   9.5000000e+01   1.8188420e+03   1.4454225e+03   7.6000000e+01
   9.6000000e+01   1.8289026e+03   1.4510333e+03   7.6000000e+01
   9.7000000e+01   1.8339330e+03   1.4487116e+03   7.9000000e+01
   9.8000000e+01   1.8385763e+03   1.4487116e+03   8.4000000e+01
   9.9000000e+01   1.8358677e+03   1.4533549e+03   8.8000000e+01
   1.0000000e+02   1.8289026e+03   1.4556766e+03   9.0000000e+01
   1.0100000e+02   1.8169073e+03   1.4518071e+03   9.2000000e+01
   1.0200000e+02   1.7987207e+03   1.4479377e+03   9.2000000e+01
   1.0300000e+02   1.7940773e+03   1.4382640e+03   9.4000000e+01
   1.0400000e+02   1.7844036e+03   1.4297511e+03   9.6000000e+01
   1.0500000e+02   1.7739560e+03   1.4231730e+03   9.8000000e+01
   1.0600000e+02   1.7646693e+03   1.4181427e+03   9.9000000e+01
   1.0700000e+02   1.7488044e+03   1.4100168e+03   1.0000000e+02
   1.0800000e+02   1.7337135e+03   1.3991822e+03   1.0100000e+02
   1.0900000e+02   1.7174617e+03   1.3871869e+03   1.0100000e+02
   1.1000000e+02   1.7023707e+03   1.3829304e+03   1.0100000e+02
   1.1100000e+02   1.7004360e+03   1.3628091e+03   1.0300000e+02
   1.1200000e+02   1.6961795e+03   1.3918302e+03   1.0100000e+02
   1.1300000e+02   1.6926970e+03   1.3481051e+03   1.0400000e+02
   1.1400000e+02   1.7081749e+03   1.3631961e+03   1.1000000e+02
   1.1500000e+02   1.7571238e+03   1.4359423e+03   9.9000000e+01
   1.1600000e+02   1.7532543e+03   1.4595461e+03   9.9000000e+01
   1.1700000e+02   1.7505457e+03   1.4734762e+03   9.9000000e+01
   1.1800000e+02   1.7609933e+03   1.4889541e+03   9.9000000e+01
   1.1900000e+02   1.7710539e+03   1.5071407e+03   1.0000000e+02
   1.2000000e+02   1.7718278e+03   1.5179752e+03   1.0200000e+02
   1.2100000e+02   1.7555760e+03   1.4734762e+03   1.0300000e+02
   1.2200000e+02   1.7629280e+03   1.4649634e+03   1.0600000e+02
   1.2300000e+02   1.7718278e+03   1.4595461e+03   1.0800000e+02
   1.2400000e+02   1.7536413e+03   1.4688329e+03   9.6000000e+01
   1.2500000e+02   1.7489979e+03   1.4746371e+03   9.4000000e+01
   1.2600000e+02   1.7323592e+03   1.4827630e+03   9.3000000e+01
   1.2700000e+02   1.7161073e+03   1.4866325e+03   9.3000000e+01
   1.2800000e+02   1.7056597e+03   1.4874063e+03   9.0000000e+01
   1.2900000e+02   1.6855385e+03   1.4835369e+03   9.0000000e+01
   1.3000000e+02   1.7056597e+03   1.5086885e+03   8.8000000e+01
   1.3100000e+02   1.7718278e+03   1.4049865e+03   9.9000000e+01
   1.3200000e+02   1.7718278e+03   1.3929911e+03   1.0100000e+02
   1.3300000e+02   1.7733756e+03   1.3715155e+03   1.0100000e+02
   1.3400000e+02   1.7811146e+03   1.3664851e+03   1.0400000e+02
   1.3500000e+02   1.7900144e+03   1.3575853e+03   1.0400000e+02
   1.3600000e+02   1.7726017e+03   1.3432683e+03   1.0400000e+02
   1.3700000e+02   1.7861449e+03   1.3633896e+03   9.8000000e+01
   1.3800000e+02   1.8536525e+03   1.4643830e+03   8.8000000e+01
   1.3900000e+02   1.8679695e+03   1.4787000e+03   8.8000000e+01
   1.4000000e+02   1.8857691e+03   1.4895346e+03   8.8000000e+01
   1.4100000e+02   1.9008601e+03   1.5011430e+03   8.9000000e+01
   1.4200000e+02   1.9093730e+03   1.5084950e+03   9.0000000e+01
   1.4300000e+02   1.9194336e+03   1.4937910e+03   9.0000000e+01
   1.4400000e+02   1.9294942e+03   1.4763783e+03   9.0000000e+01
   1.4500000e+02   1.9484547e+03   1.4581918e+03   9.0000000e+01
   1.4600000e+02   1.9349115e+03   1.4682524e+03   9.3000000e+01
   1.4700000e+02   1.9407157e+03   1.4585787e+03   9.6000000e+01
   1.4800000e+02   1.9372332e+03   1.4651568e+03   9.9000000e+01
   1.4900000e+02   1.9387810e+03   1.4709611e+03   1.0100000e+02
