   4.0000000e+00   1.0000000e+00   8.5135700e+02   1.3499060e+03   2.2000000e+01   1.0000000e+00   1.5600000e+02
   4.0000000e+00   2.0000000e+00   8.6082000e+02   1.3582340e+03   2.6000000e+01   1.0000000e+00   1.5600000e+02
   4.0000000e+00   3.0000000e+00   8.5249200e+02   1.3442280e+03   2.9000000e+01   1.0000000e+00   1.5600000e+02
   4.0000000e+00   4.0000000e+00   8.2864400e+02   1.4112310e+03   3.0000000e+01   1.0000000e+00   1.9400000e+02
   4.0000000e+00   5.0000000e+00   8.4113600e+02   1.4002530e+03   3.4000000e+01   1.0000000e+00   1.9400000e+02
   4.0000000e+00   6.0000000e+00   8.5287100e+02   1.4195590e+03   4.0000000e+01   1.0000000e+00   1.9400000e+02
   4.0000000e+00   8.0000000e+00   9.2252400e+02   1.3873820e+03   5.0000000e+01   1.0000000e+00   1.5800000e+02
   4.0000000e+00   9.0000000e+00   9.3955900e+02   1.3919250e+03   5.0000000e+01   1.0000000e+00   1.5800000e+02
   4.0000000e+00   1.0000000e+01   8.2523700e+02   1.4797480e+03   3.6000000e+01   1.0000000e+00   2.2390000e+03
   4.0000000e+00   1.1000000e+01   8.2523700e+02   1.4770980e+03   6.3000000e+01   2.0000000e+00   2.2390000e+03
   4.0000000e+00   1.2000000e+01   8.5968500e+02   1.5020830e+03   6.4000000e+01   2.0000000e+00   2.2300000e+03
   4.0000000e+00   1.3000000e+01   8.5438500e+02   1.4895900e+03   6.9000000e+01   2.0000000e+00   2.2330000e+03
   4.0000000e+00   1.6000000e+01   8.3299700e+02   1.4496540e+03   1.0900000e+02   1.0000000e+00   2.2370000e+03
   4.0000000e+00   1.7000000e+01   8.2675100e+02   1.4382970e+03   1.0900000e+02   2.0000000e+00   2.2380000e+03
   4.0000000e+00   1.8000000e+01   8.4208200e+02   1.4343220e+03   1.1500000e+02   2.0000000e+00   2.2380000e+03
   4.0000000e+00   1.9000000e+01   8.3015800e+02   1.4337550e+03   1.0100000e+02   2.0000000e+00   2.2380000e+03
   4.0000000e+00   2.0000000e+01   8.4719300e+02   1.4241020e+03   1.0400000e+02   2.0000000e+00   2.2380000e+03
   4.0000000e+00   2.1000000e+01   8.4321800e+02   1.4178550e+03   1.0400000e+02   1.0000000e+00   2.2380000e+03
   4.0000000e+00   2.4000000e+01   8.5003200e+02   1.4223980e+03   1.2600000e+02   2.0000000e+00   2.2380000e+03
   4.0000000e+00   2.5000000e+01   8.6138800e+02   1.4348900e+03   1.2600000e+02   2.0000000e+00   2.2380000e+03
   4.0000000e+00   2.6000000e+01   8.6138800e+02   1.4286440e+03   1.2900000e+02   1.0000000e+00   2.2380000e+03
   8.0000000e+00   4.6500000e+02   8.7388000e+02   7.2813900e+02   2.6800000e+02   4.0000000e+00   5.6400000e+02
   8.0000000e+00   4.6600000e+02   8.5419600e+02   7.2511100e+02   2.6200000e+02   4.0000000e+00   5.6400000e+02
   8.0000000e+00   4.6700000e+02   8.6858100e+02   7.0845500e+02   2.6200000e+02   4.0000000e+00   5.6400000e+02
   8.0000000e+00   4.6800000e+02   8.8069400e+02   7.2586800e+02   2.5800000e+02   4.0000000e+00   5.6400000e+02
   8.0000000e+00   4.6900000e+02   8.3224000e+02   7.0391200e+02   2.5400000e+02   4.0000000e+00   5.7200000e+02
   8.0000000e+00   4.7000000e+02   8.2391200e+02   7.0694000e+02   2.5400000e+02   4.0000000e+00   5.7200000e+02
   8.0000000e+00   4.7100000e+02   8.6176700e+02   7.0845500e+02   2.5200000e+02   4.0000000e+00   5.6300000e+02
   8.0000000e+00   4.7200000e+02   8.6328100e+02   7.2435400e+02   2.5200000e+02   4.0000000e+00   5.6300000e+02
   8.0000000e+00   4.7300000e+02   8.6933800e+02   7.1451100e+02   2.4700000e+02   4.0000000e+00   5.6300000e+02
   8.0000000e+00   4.7400000e+02   8.4586800e+02   7.1754000e+02   2.4700000e+02   4.0000000e+00   5.6300000e+02
   8.0000000e+00   4.7500000e+02   8.6252400e+02   7.2132500e+02   2.4100000e+02   4.0000000e+00   5.6300000e+02
   8.0000000e+00   4.7600000e+02   8.6630900e+02   7.1754000e+02   2.3700000e+02   4.0000000e+00   5.6300000e+02
   8.0000000e+00   4.7700000e+02   8.5041000e+02   7.2132500e+02   2.3700000e+02   4.0000000e+00   5.6300000e+02
   8.0000000e+00   4.7800000e+02   8.7009500e+02   6.6605700e+02   2.4300000e+02   4.0000000e+00   5.8500000e+02
   8.0000000e+00   4.7900000e+02   8.7388000e+02   6.6832800e+02   2.3800000e+02   4.0000000e+00   5.8500000e+02
   8.0000000e+00   4.8000000e+02   8.6933800e+02   6.7817100e+02   2.3800000e+02   4.0000000e+00   5.8500000e+02
